time,value
2024-02-10T18:07:07.471197667Z,128
2024-02-10T18:07:08.710162361Z,127
2024-02-10T18:07:09.508162436Z,128
2024-02-10T18:07:10.305635508Z,127
2024-02-10T18:07:11.165080847Z,128
2024-02-10T18:07:11.983299691Z,127
2024-02-10T18:07:12.79008029Z,128
2024-02-10T18:07:13.650130954Z,127
2024-02-10T18:07:14.446252884Z,128
2024-02-10T18:07:15.2267423Z,127
2024-02-10T18:07:16.020121716Z,128
2024-02-10T18:07:16.875122426Z,127
2024-02-10T18:07:17.781117196Z,128
2024-02-10T18:07:18.735134415Z,127
2024-02-10T18:07:19.504977489Z,128
2024-02-10T18:07:21.284884841Z,127
2024-02-10T18:07:22.010146001Z,128
2024-02-10T18:07:22.788321634Z,127
2024-02-10T18:07:23.535044732Z,128
2024-02-10T18:07:24.260090121Z,127
2024-02-10T18:07:25.023118959Z,128
2024-02-10T18:07:25.84573747Z,127
2024-02-10T18:07:26.615019854Z,128
2024-02-10T18:07:27.388726801Z,127
2024-02-10T18:07:28.17592089Z,128
2024-02-10T18:07:32.530686078Z,129
2024-02-10T18:07:33.213616084Z,128
2024-02-10T18:07:36.193240069Z,129
2024-02-10T18:07:37.011118501Z,128
2024-02-10T18:07:49.194475211Z,127
2024-02-10T18:07:50.090315891Z,128
2024-02-10T18:07:51.360269407Z,127
2024-02-10T18:07:52.207148112Z,128
2024-02-10T18:07:52.96989842Z,127
2024-02-10T18:07:53.75500353Z,128
2024-02-10T18:07:54.450171332Z,127
2024-02-10T18:07:55.310294261Z,128
2024-02-10T18:07:56.38513445Z,127
2024-02-10T18:07:57.784124171Z,128
2024-02-10T18:07:58.590103939Z,127
2024-02-10T18:07:59.400049973Z,128
2024-02-10T18:08:00.220275203Z,127
2024-02-10T18:08:01.219250613Z,128
2024-02-10T18:08:02.023730742Z,127
2024-02-10T18:08:02.835223896Z,128
2024-02-10T18:08:03.563957387Z,127
2024-02-10T18:08:06.48325321Z,128
2024-02-10T18:08:07.265097029Z,127
2024-02-10T18:08:08.12510062Z,128
2024-02-10T18:08:08.965085568Z,127
2024-02-10T18:08:18.401062997Z,128
2024-02-10T18:08:21.425262674Z,127
2024-02-10T18:08:22.268144315Z,128
2024-02-10T18:08:23.090278489Z,127
2024-02-10T18:08:30.945077771Z,128
2024-02-10T18:08:31.860238781Z,127
2024-02-10T18:08:41.913077246Z,128
2024-02-10T18:08:45.30491869Z,136
2024-02-10T18:08:47.743357328Z,128
2024-02-10T18:08:47.744883472Z,136
2024-02-10T18:08:48.230034204Z,128
2024-02-10T18:08:52.82043856Z,129
2024-02-10T18:08:53.675085992Z,136
2024-02-10T18:08:54.506256903Z,129
2024-02-10T18:08:55.289979893Z,130
2024-02-10T18:08:56.099979739Z,129
2024-02-10T18:08:56.875376292Z,130
2024-02-10T18:08:57.764469279Z,129
2024-02-10T18:08:58.530057732Z,128
2024-02-10T18:08:59.30515546Z,129
2024-02-10T18:09:00.03615073Z,128
2024-02-10T18:09:00.819212457Z,129
2024-02-10T18:09:01.595035161Z,128
2024-02-10T18:09:07.243220622Z,129
2024-02-10T18:09:08.260812258Z,128
2024-02-10T18:09:12.104242975Z,129
2024-02-10T18:09:12.94406977Z,128
2024-02-10T18:09:16.685294302Z,129
2024-02-10T18:09:17.525256746Z,128
2024-02-10T18:09:20.300390995Z,136
2024-02-10T18:09:21.649055574Z,128
2024-02-10T18:09:24.395166974Z,135
2024-02-10T18:09:25.215155765Z,128
2024-02-10T18:09:28.421294565Z,135
2024-02-10T18:09:29.315204536Z,128
2024-02-10T18:09:34.654097966Z,135
2024-02-10T18:09:35.574059411Z,128
2024-02-10T18:09:36.653181649Z,136
2024-02-10T18:09:37.531105778Z,128
2024-02-10T18:09:53.586177852Z,135
2024-02-10T18:09:54.605173818Z,128
2024-02-10T18:09:57.618102157Z,135
2024-02-10T18:09:58.620965738Z,128
2024-02-10T18:09:59.397374684Z,127
2024-02-10T18:10:00.228039124Z,128
2024-02-10T18:10:02.962973626Z,127
2024-02-10T18:10:03.801742419Z,128
2024-02-10T18:10:05.218037067Z,127
2024-02-10T18:10:06.159215832Z,128
2024-02-10T18:10:09.010086655Z,135
2024-02-10T18:10:09.985046484Z,128
2024-02-10T18:10:13.044959513Z,135
2024-02-10T18:10:13.905445002Z,128
2024-02-10T18:10:26.140622086Z,135
2024-02-10T18:10:27.08305015Z,128
2024-02-10T18:10:32.262006603Z,135
2024-02-10T18:10:33.629268642Z,128
2024-02-10T18:10:36.2639538Z,135
2024-02-10T18:10:37.215745959Z,128
2024-02-10T18:10:38.353121381Z,135
2024-02-10T18:10:39.206539849Z,127
2024-02-10T18:10:40.041036695Z,126
2024-02-10T18:10:41.181121491Z,127
2024-02-10T18:10:41.984910208Z,126
2024-02-10T18:10:43.020282136Z,127
2024-02-10T18:10:43.929928577Z,128
2024-02-10T18:10:44.717991857Z,137
2024-02-10T18:10:45.508057446Z,133
2024-02-10T18:10:46.331981737Z,132
2024-02-10T18:10:47.110073706Z,133
2024-02-10T18:10:47.924877614Z,132
2024-02-10T18:10:48.714899741Z,133
2024-02-10T18:10:49.530234201Z,132
2024-02-10T18:10:50.329866452Z,133
2024-02-10T18:10:51.135246547Z,132
2024-02-10T18:10:52.369010255Z,133
2024-02-10T18:10:53.166956229Z,132
2024-02-10T18:10:53.976000442Z,133
2024-02-10T18:10:54.924083661Z,132
2024-02-10T18:10:55.761066433Z,133
2024-02-10T18:10:57.478978615Z,132
2024-02-10T18:10:58.265373299Z,133
2024-02-10T18:11:02.119924676Z,132
2024-02-10T18:11:02.93820184Z,133
2024-02-10T18:11:04.510092127Z,132
2024-02-10T18:11:05.315173374Z,133
2024-02-10T18:11:06.128292598Z,132
2024-02-10T18:11:06.95017918Z,133
2024-02-10T18:11:08.06117248Z,132
2024-02-10T18:11:08.780179059Z,133
2024-02-10T18:11:11.780328174Z,132
2024-02-10T18:11:12.565032607Z,133
2024-02-10T18:11:13.390194963Z,129
2024-02-10T18:11:14.215589421Z,133
2024-02-10T18:11:15.294942464Z,132
2024-02-10T18:11:16.16494776Z,133
2024-02-10T18:11:17.003655501Z,132
2024-02-10T18:11:17.751240282Z,133
2024-02-10T18:11:20.492993913Z,136
2024-02-10T18:11:21.260034943Z,134
2024-02-10T18:11:23.469918255Z,133
2024-02-10T18:11:24.20839402Z,134
2024-02-10T18:11:26.223074957Z,133
2024-02-10T18:11:27.030159001Z,134
2024-02-10T18:11:28.620137113Z,133
2024-02-10T18:11:29.365033743Z,134
2024-02-10T18:11:30.140037343Z,133
2024-02-10T18:11:30.860061222Z,134
2024-02-10T18:11:31.621128319Z,133
2024-02-10T18:11:33.380250231Z,134
2024-02-10T18:11:34.282357183Z,133
2024-02-10T18:11:35.09509116Z,134
2024-02-10T18:11:37.259181991Z,135
2024-02-10T18:11:37.853072939Z,134
2024-02-10T18:11:44.564068015Z,135
2024-02-10T18:11:46.653192357Z,134
2024-02-10T18:11:46.654543098Z,133
2024-02-10T18:11:47.7931441Z,134
2024-02-10T18:11:47.794566855Z,142
2024-02-10T18:11:49.123176025Z,134
2024-02-10T18:11:50.994842079Z,133
2024-02-10T18:11:50.99655553Z,134
2024-02-10T18:11:53.704792798Z,133
2024-02-10T18:11:56.023325788Z,134
2024-02-10T18:11:56.02481995Z,133
2024-02-10T18:11:56.026305574Z,134
2024-02-10T18:11:57.898072065Z,133
2024-02-10T18:11:57.899558355Z,134
2024-02-10T18:11:59.89306434Z,133
2024-02-10T18:11:59.894606149Z,134
2024-02-10T18:11:59.896124388Z,133
2024-02-10T18:12:02.043472272Z,134
2024-02-10T18:12:02.045201843Z,133
2024-02-10T18:12:04.50856484Z,134
2024-02-10T18:12:04.510325109Z,142
2024-02-10T18:12:04.511942929Z,134
2024-02-10T18:12:06.148089864Z,133
2024-02-10T18:12:06.149573774Z,142
2024-02-10T18:12:06.151236251Z,134
2024-02-10T18:12:07.528609873Z,133
2024-02-10T18:12:07.530150459Z,134
2024-02-10T18:12:09.679069305Z,133
2024-02-10T18:12:09.680529752Z,134
2024-02-10T18:12:12.028113654Z,133
2024-02-10T18:12:12.029645923Z,134
2024-02-10T18:12:14.238503899Z,133
2024-02-10T18:12:14.240027316Z,134
2024-02-10T18:12:14.241320593Z,133
2024-02-10T18:12:15.848448666Z,134
2024-02-10T18:12:15.849783489Z,133
2024-02-10T18:12:16.943354807Z,134
2024-02-10T18:12:16.944544787Z,133
2024-02-10T18:12:18.823526927Z,134
2024-02-10T18:12:18.824917618Z,133
2024-02-10T18:12:18.826655064Z,134
2024-02-10T18:12:20.438212805Z,133
2024-02-10T18:12:20.440351098Z,134
2024-02-10T18:12:21.63102409Z,137
2024-02-10T18:12:21.632426533Z,134
2024-02-10T18:12:23.808291781Z,133
2024-02-10T18:12:26.413049483Z,134
2024-02-10T18:12:26.41449193Z,133
2024-02-10T18:12:26.415873458Z,134
2024-02-10T18:12:28.033352582Z,133
2024-02-10T18:12:28.034724036Z,134
2024-02-10T18:12:28.51330429Z,133
2024-02-10T18:12:30.663211241Z,141
2024-02-10T18:12:30.664778773Z,134
2024-02-10T18:12:30.666178088Z,133
2024-02-10T18:12:32.192989336Z,134
2024-02-10T18:12:32.194593234Z,133
2024-02-10T18:12:33.331120711Z,134
2024-02-10T18:12:33.332597155Z,133
2024-02-10T18:12:35.18823175Z,134
2024-02-10T18:12:35.189528737Z,133
2024-02-10T18:12:35.190774879Z,134
2024-02-10T18:12:37.058088166Z,133
2024-02-10T18:12:37.059524856Z,134
2024-02-10T18:12:39.217024381Z,133
2024-02-10T18:12:39.218518107Z,141
2024-02-10T18:12:39.220024916Z,134
2024-02-10T18:12:39.77516247Z,133
2024-02-10T18:12:41.648111528Z,142
2024-02-10T18:12:41.649837568Z,134
2024-02-10T18:12:41.6514586Z,133
2024-02-10T18:12:43.243243825Z,134
2024-02-10T18:12:43.244548476Z,133
2024-02-10T18:12:43.769226269Z,134
2024-02-10T18:12:45.833378562Z,133
2024-02-10T18:12:45.835014964Z,134
2024-02-10T18:12:56.309238015Z,135
2024-02-10T18:12:56.310499197Z,134
2024-02-10T18:12:56.311789354Z,135
2024-02-10T18:12:57.931129132Z,134
2024-02-10T18:12:57.932533646Z,135
2024-02-10T18:12:59.10724495Z,136
2024-02-10T18:12:59.108676968Z,135
2024-02-10T18:13:00.8910534Z,134
2024-02-10T18:13:00.892459671Z,135
2024-02-10T18:13:01.488004429Z,134
2024-02-10T18:13:03.368417604Z,144
2024-02-10T18:13:03.369971124Z,135
2024-02-10T18:13:03.371487829Z,134
2024-02-10T18:13:04.90818008Z,135
2024-02-10T18:13:04.909632645Z,134
2024-02-10T18:13:05.595247878Z,135
2024-02-10T18:13:07.538209608Z,144
2024-02-10T18:13:07.539534174Z,135
2024-02-10T18:13:12.049897307Z,134
2024-02-10T18:13:12.051471916Z,135
2024-02-10T18:13:13.578132263Z,134
2024-02-10T18:13:13.579683256Z,135
2024-02-10T18:13:14.71300666Z,134
2024-02-10T18:13:14.714293277Z,135
2024-02-10T18:13:16.888231016Z,134
2024-02-10T18:13:16.889691266Z,135
2024-02-10T18:13:18.765070854Z,134
2024-02-10T18:13:18.766515638Z,135
2024-02-10T18:13:18.768019928Z,134
2024-02-10T18:13:20.308955131Z,135
2024-02-10T18:13:20.31016608Z,134
2024-02-10T18:13:21.353157918Z,135
2024-02-10T18:13:21.354602984Z,134
2024-02-10T18:13:23.209106919Z,135
2024-02-10T18:13:23.210553217Z,134
2024-02-10T18:13:23.747194639Z,135
2024-02-10T18:13:25.735485013Z,134
2024-02-10T18:13:25.736878963Z,135
2024-02-10T18:13:25.738563675Z,134
2024-02-10T18:13:27.507218728Z,135
2024-02-10T18:13:27.508818642Z,134
2024-02-10T18:13:28.135009563Z,135
2024-02-10T18:13:29.985072276Z,142
2024-02-10T18:13:29.986504793Z,135
2024-02-10T18:13:29.987920891Z,134
2024-02-10T18:13:36.964447484Z,135
2024-02-10T18:13:36.965819614Z,134
2024-02-10T18:13:36.967269123Z,135
2024-02-10T18:13:36.968814468Z,142
2024-02-10T18:13:36.970133833Z,135
2024-02-10T18:13:37.556037408Z,134
2024-02-10T18:13:40.233070289Z,144
2024-02-10T18:13:40.234841828Z,135
2024-02-10T18:13:40.236435387Z,134
2024-02-10T18:13:41.739220971Z,135
2024-02-10T18:13:41.740930897Z,134
2024-02-10T18:13:42.872993589Z,135
2024-02-10T18:13:42.874345165Z,134
2024-02-10T18:13:44.746008696Z,135
2024-02-10T18:13:44.747320278Z,134
2024-02-10T18:13:44.748586023Z,135
2024-02-10T18:13:46.576132751Z,134
2024-02-10T18:13:46.577544338Z,135
2024-02-10T18:13:48.463550807Z,134
2024-02-10T18:13:48.465369313Z,135
2024-02-10T18:13:48.466767415Z,134
2024-02-10T18:13:49.615081631Z,135
2024-02-10T18:13:49.616295076Z,134
2024-02-10T18:13:51.498706069Z,135
2024-02-10T18:13:51.500133376Z,134
2024-02-10T18:13:51.501719007Z,135
2024-02-10T18:13:53.708078038Z,134
2024-02-10T18:13:53.709597069Z,135
2024-02-10T18:13:54.329931963Z,134
2024-02-10T18:13:56.218032384Z,142
2024-02-10T18:13:56.219358486Z,135
2024-02-10T18:13:56.220752562Z,134
2024-02-10T18:13:58.262025216Z,144
2024-02-10T18:13:58.263289851Z,135
2024-02-10T18:13:59.88111933Z,134
2024-02-10T18:13:59.882764936Z,135
2024-02-10T18:14:01.007136815Z,134
2024-02-10T18:14:01.008567595Z,135
2024-02-10T18:14:02.872513151Z,134
2024-02-10T18:14:02.874092584Z,135
2024-02-10T18:14:02.875674673Z,134
2024-02-10T18:14:04.414198822Z,135
2024-02-10T18:14:04.415734341Z,134
2024-02-10T18:14:05.497220076Z,135
2024-02-10T18:14:05.498764047Z,134
2024-02-10T18:14:07.929489745Z,135
2024-02-10T18:14:07.931104109Z,134
2024-02-10T18:14:07.932544185Z,135
2024-02-10T18:14:09.456428781Z,134
2024-02-10T18:14:09.457774507Z,135
2024-02-10T18:14:10.636549207Z,134
2024-02-10T18:14:10.637895617Z,135
2024-02-10T18:14:12.482128022Z,134
2024-02-10T18:14:12.48345924Z,135
2024-02-10T18:14:12.484846528Z,134
2024-02-10T18:14:14.3486866Z,135
2024-02-10T18:14:14.350219557Z,134
2024-02-10T18:14:16.220392269Z,135
2024-02-10T18:14:16.22173853Z,144
2024-02-10T18:14:16.223238334Z,135
2024-02-10T18:14:17.305625087Z,134
2024-02-10T18:14:17.307104137Z,135
2024-02-10T18:14:19.147768084Z,134
2024-02-10T18:14:19.14926643Z,135
2024-02-10T18:14:19.150889603Z,134
2024-02-10T18:14:20.00241297Z,135
2024-02-10T18:14:22.27743204Z,134
2024-02-10T18:14:22.278764414Z,135
2024-02-10T18:14:22.28028474Z,134
2024-02-10T18:14:24.155839121Z,144
2024-02-10T18:14:24.157389852Z,135
2024-02-10T18:14:25.270290041Z,134
2024-02-10T18:14:25.271579242Z,135
2024-02-10T18:14:27.417456471Z,134
2024-02-10T18:14:27.41882003Z,135
2024-02-10T18:14:27.420386845Z,134
2024-02-10T18:14:28.952383369Z,135
2024-02-10T18:14:28.954114028Z,134
2024-02-10T18:14:29.604404744Z,135
2024-02-10T18:14:31.522674331Z,142
2024-02-10T18:14:31.524163109Z,134
2024-02-10T18:14:31.525649613Z,135
2024-02-10T18:14:33.188017766Z,134
2024-02-10T18:14:33.189706585Z,135
2024-02-10T18:14:35.12254124Z,134
2024-02-10T18:14:35.12413469Z,142
2024-02-10T18:14:35.12550372Z,134
2024-02-10T18:14:36.257464772Z,135
2024-02-10T18:14:36.258946949Z,134
2024-02-10T18:14:38.334594054Z,135
2024-02-10T18:14:38.336058736Z,134
2024-02-10T18:14:40.199399696Z,135
2024-02-10T18:14:40.200932241Z,144
2024-02-10T18:14:40.202566217Z,134
2024-02-10T18:14:41.454514475Z,135
2024-02-10T18:14:41.455911266Z,134
2024-02-10T18:14:43.33473794Z,135
2024-02-10T18:14:43.336411496Z,134
2024-02-10T18:14:43.338211216Z,135
2024-02-10T18:14:45.023604433Z,134
2024-02-10T18:14:45.02529166Z,135
2024-02-10T18:14:46.839065353Z,134
2024-02-10T18:14:46.840754215Z,142
2024-02-10T18:14:46.842382076Z,135
2024-02-10T18:14:47.907674627Z,134
2024-02-10T18:14:47.909382561Z,135
2024-02-10T18:14:49.787525227Z,134
2024-02-10T18:14:49.789847721Z,135
2024-02-10T18:14:49.79137941Z,134
2024-02-10T18:14:50.567650018Z,135
2024-02-10T18:14:52.535621336Z,134
2024-02-10T18:14:52.537318272Z,135
2024-02-10T18:14:52.539086775Z,134
2024-02-10T18:14:54.642425297Z,142
2024-02-10T18:14:54.643848307Z,134
2024-02-10T18:14:54.645350917Z,135
2024-02-10T18:14:55.467684317Z,134
2024-02-10T18:14:57.422245199Z,135
2024-02-10T18:14:57.423744028Z,134
2024-02-10T18:14:57.425195448Z,135
2024-02-10T18:14:59.071541486Z,134
2024-02-10T18:14:59.072920642Z,135
2024-02-10T18:14:59.703311556Z,134
2024-02-10T18:15:01.57822954Z,144
2024-02-10T18:15:01.579838277Z,135
2024-02-10T18:15:01.581337962Z,134
2024-02-10T18:15:03.102770328Z,135
2024-02-10T18:15:03.104278743Z,134
2024-02-10T18:15:04.186472871Z,135
2024-02-10T18:15:04.187748795Z,134
2024-02-10T18:15:06.017496287Z,135
2024-02-10T18:15:06.018807963Z,134
2024-02-10T18:15:06.020147559Z,135
2024-02-10T18:15:06.834485322Z,134
2024-02-10T18:15:08.832538783Z,135
2024-02-10T18:15:08.834260446Z,134
2024-02-10T18:15:08.836053319Z,135
2024-02-10T18:15:10.357555486Z,134
2024-02-10T18:15:10.359243032Z,135
2024-02-10T18:15:11.44503004Z,134
2024-02-10T18:15:11.446585624Z,135
2024-02-10T18:15:13.317732057Z,134
2024-02-10T18:15:13.31937161Z,135
2024-02-10T18:15:13.320993162Z,134
2024-02-10T18:15:14.028408337Z,135
2024-02-10T18:15:15.882577009Z,134
2024-02-10T18:15:15.884006183Z,135
2024-02-10T18:15:15.885390986Z,134
2024-02-10T18:15:16.707425326Z,135
2024-02-10T18:15:18.710384201Z,134
2024-02-10T18:15:18.711592639Z,135
2024-02-10T18:15:18.71300342Z,134
2024-02-10T18:15:20.251482259Z,135
2024-02-10T18:15:20.252789106Z,134
2024-02-10T18:15:21.377400657Z,135
2024-02-10T18:15:21.378868652Z,134
2024-02-10T18:15:23.282530177Z,135
2024-02-10T18:15:23.284011793Z,134
2024-02-10T18:15:23.84840372Z,135
2024-02-10T18:15:25.89147623Z,144
2024-02-10T18:15:25.892897303Z,134
2024-02-10T18:15:25.894081767Z,135
2024-02-10T18:15:27.492350526Z,134
2024-02-10T18:15:27.493572138Z,135
2024-02-10T18:15:27.949582777Z,134
2024-02-10T18:15:29.947648306Z,135
2024-02-10T18:15:29.9491199Z,134
2024-02-10T18:15:29.950552403Z,135
2024-02-10T18:15:31.553629999Z,134
2024-02-10T18:15:31.555230467Z,135
2024-02-10T18:15:32.658974717Z,134
2024-02-10T18:15:32.660687275Z,135
2024-02-10T18:15:34.482887679Z,134
2024-02-10T18:15:34.484503496Z,135
2024-02-10T18:15:34.485959265Z,134
2024-02-10T18:15:35.322536561Z,135
2024-02-10T18:15:37.147484464Z,134
2024-02-10T18:15:37.148891064Z,135
2024-02-10T18:15:37.15041045Z,134
2024-02-10T18:15:37.557634795Z,135
2024-02-10T18:15:38.474511768Z,134
2024-02-10T18:15:40.497532025Z,135
2024-02-10T18:15:40.499180839Z,134
2024-02-10T18:15:41.238395629Z,135
2024-02-10T18:15:41.2397943Z,136
2024-02-10T18:15:42.277815738Z,144
2024-02-10T18:15:43.184489208Z,135
2024-02-10T18:15:44.834521376Z,134
2024-02-10T18:15:45.574255593Z,135
2024-02-10T18:15:47.424689664Z,134
2024-02-10T18:15:48.18964307Z,135
2024-02-10T18:15:48.934134534Z,134
2024-02-10T18:15:49.655467946Z,135
2024-02-10T18:15:50.476252221Z,134
2024-02-10T18:15:51.412716575Z,135
2024-02-10T18:15:52.266406652Z,134
2024-02-10T18:15:53.023393194Z,135
2024-02-10T18:15:54.231408156Z,134
2024-02-10T18:15:55.526208481Z,135
2024-02-10T18:15:56.323502022Z,134
2024-02-10T18:15:58.39430766Z,135
2024-02-10T18:15:59.164468375Z,134
2024-02-10T18:16:02.341402896Z,142
2024-02-10T18:16:03.133866447Z,134
2024-02-10T18:16:06.423458982Z,141
2024-02-10T18:16:07.348523375Z,134
2024-02-10T18:16:10.423363315Z,142
2024-02-10T18:16:11.243505312Z,134
2024-02-10T18:16:14.537539631Z,142
2024-02-10T18:16:15.438681527Z,134
2024-02-10T18:16:18.049935454Z,133
2024-02-10T18:16:19.018311098Z,142
2024-02-10T18:16:19.963536451Z,134
2024-02-10T18:16:20.913417391Z,133
2024-02-10T18:16:21.628792332Z,134
2024-02-10T18:16:22.653299243Z,133
2024-02-10T18:16:23.439415069Z,134
2024-02-10T18:16:25.394648509Z,133
2024-02-10T18:16:26.145892533Z,134
2024-02-10T18:16:26.890401435Z,133
2024-02-10T18:16:27.709498563Z,134
2024-02-10T18:16:28.583328197Z,133
2024-02-10T18:16:29.413406591Z,134
2024-02-10T18:16:30.195054591Z,133
2024-02-10T18:16:30.944779624Z,134
2024-02-10T18:16:31.770332952Z,133
2024-02-10T18:16:32.532773864Z,134
2024-02-10T18:16:33.449426996Z,133
2024-02-10T18:16:34.23742832Z,134
2024-02-10T18:16:35.180826163Z,133
2024-02-10T18:16:35.984326321Z,134
2024-02-10T18:16:38.599748366Z,133
2024-02-10T18:16:39.424541288Z,134
2024-02-10T18:16:40.300439352Z,133
2024-02-10T18:16:41.218358855Z,134
2024-02-10T18:16:42.054247386Z,133
2024-02-10T18:16:42.83933767Z,134
2024-02-10T18:16:43.759425376Z,133
2024-02-10T18:16:44.594334321Z,134
2024-02-10T18:16:45.575821408Z,133
2024-02-10T18:16:46.374505295Z,134
2024-02-10T18:16:47.842393915Z,133
2024-02-10T18:16:48.611577052Z,134
2024-02-10T18:16:50.824889619Z,135
2024-02-10T18:16:51.69963538Z,142
2024-02-10T18:16:52.504467581Z,135
2024-02-10T18:16:56.351375619Z,134
2024-02-10T18:16:57.190551658Z,135
2024-02-10T18:16:58.069482123Z,134
2024-02-10T18:16:58.894214007Z,135
2024-02-10T18:16:59.738339536Z,134
2024-02-10T18:17:00.519649647Z,135
2024-02-10T18:17:01.245013994Z,134
2024-02-10T18:17:04.594461252Z,142
2024-02-10T18:17:05.418520339Z,134
2024-02-10T18:17:08.588215334Z,142
2024-02-10T18:17:09.411269535Z,134
2024-02-10T18:17:12.586371295Z,142
2024-02-10T18:17:13.393862352Z,134
2024-02-10T18:17:14.746489958Z,142
2024-02-10T18:17:15.453401544Z,134
2024-02-10T18:17:19.779416252Z,133
2024-02-10T18:17:20.529420865Z,134
2024-02-10T18:17:21.385424791Z,133
2024-02-10T18:17:22.198579947Z,134
2024-02-10T18:17:22.978468672Z,133
2024-02-10T18:17:23.970372482Z,134
2024-02-10T18:17:25.269863242Z,133
2024-02-10T18:17:28.048851475Z,141
2024-02-10T18:17:30.705024212Z,133
2024-02-10T18:17:30.707011367Z,134
2024-02-10T18:17:30.708464768Z,140
2024-02-10T18:17:31.26484767Z,134
2024-02-10T18:17:31.627560879Z,133
2024-02-10T18:17:32.757041685Z,134
2024-02-10T18:17:33.51189919Z,133
2024-02-10T18:17:34.242802674Z,134
2024-02-10T18:17:35.073065204Z,133
2024-02-10T18:17:35.895929466Z,134
2024-02-10T18:17:36.716885968Z,133
2024-02-10T18:17:37.512734512Z,134
2024-02-10T18:17:38.375941463Z,133
2024-02-10T18:17:39.107897295Z,134
2024-02-10T18:17:40.276939719Z,133
2024-02-10T18:17:41.078234637Z,134
2024-02-10T18:17:41.926062939Z,133
2024-02-10T18:17:42.692984881Z,134
2024-02-10T18:17:43.741307351Z,133
2024-02-10T18:17:44.531900951Z,134
2024-02-10T18:17:45.265708847Z,133
2024-02-10T18:17:46.064007239Z,134
2024-02-10T18:17:47.051863348Z,133
2024-02-10T18:17:47.85967121Z,134
2024-02-10T18:17:48.736866238Z,133
2024-02-10T18:17:49.49680236Z,134
2024-02-10T18:17:50.261377432Z,133
2024-02-10T18:17:51.037945887Z,134
2024-02-10T18:17:52.046896813Z,133
2024-02-10T18:17:52.876906677Z,134
2024-02-10T18:17:53.992299248Z,133
2024-02-10T18:17:55.252718604Z,134
2024-02-10T18:17:56.231944017Z,133
2024-02-10T18:17:57.061867101Z,134
2024-02-10T18:18:01.808491201Z,133
2024-02-10T18:18:02.721063434Z,134
2024-02-10T18:18:03.75897659Z,133
2024-02-10T18:18:04.559148661Z,134
2024-02-10T18:18:05.485927791Z,133
2024-02-10T18:18:06.463136796Z,134
2024-02-10T18:18:07.305093094Z,133
2024-02-10T18:18:08.195840613Z,134
2024-02-10T18:18:09.456047356Z,133
2024-02-10T18:18:10.340391646Z,134
2024-02-10T18:18:11.307777001Z,133
2024-02-10T18:18:12.078397872Z,134
2024-02-10T18:18:15.847732286Z,133
2024-02-10T18:18:15.848998525Z,134
2024-02-10T18:18:15.85031347Z,133
2024-02-10T18:18:16.353771096Z,141
2024-02-10T18:18:16.35520124Z,134
2024-02-10T18:18:17.153938623Z,133
2024-02-10T18:18:17.885989082Z,134
2024-02-10T18:18:18.699049195Z,133
2024-02-10T18:18:19.489225569Z,134
2024-02-10T18:18:20.267805041Z,133
2024-02-10T18:18:21.088866946Z,134
2024-02-10T18:18:22.371910064Z,133
2024-02-10T18:18:24.266925627Z,134
2024-02-10T18:18:26.064980019Z,133
2024-02-10T18:18:26.884868103Z,134
2024-02-10T18:18:27.776972525Z,133
2024-02-10T18:18:28.553037463Z,134
2024-02-10T18:18:29.396853699Z,133
2024-02-10T18:18:30.299924412Z,134
2024-02-10T18:18:31.242473762Z,133
2024-02-10T18:18:32.10683259Z,134
2024-02-10T18:18:34.851879901Z,141
2024-02-10T18:18:35.528802611Z,134
2024-02-10T18:18:36.727725729Z,133
2024-02-10T18:18:37.48757379Z,134
2024-02-10T18:18:38.952497641Z,133
2024-02-10T18:18:40.936092821Z,134
2024-02-10T18:18:40.937581252Z,133
2024-02-10T18:18:41.33299441Z,134
2024-02-10T18:18:41.694191126Z,133
2024-02-10T18:18:42.443359988Z,134
2024-02-10T18:18:44.250958915Z,133
2024-02-10T18:18:44.968020746Z,134
2024-02-10T18:18:45.977144976Z,133
2024-02-10T18:18:46.776782991Z,134
2024-02-10T18:18:48.088770823Z,133
2024-02-10T18:18:48.856849635Z,134
2024-02-10T18:18:49.604681456Z,133
2024-02-10T18:18:50.496978641Z,134
2024-02-10T18:18:51.323114366Z,133
2024-02-10T18:18:52.212138972Z,134
2024-02-10T18:18:53.342143522Z,133
2024-02-10T18:18:54.186826062Z,134
2024-02-10T18:18:57.795924908Z,133
2024-02-10T18:18:58.157911805Z,134
2024-02-10T18:18:58.970073579Z,133
2024-02-10T18:18:59.813177161Z,134
2024-02-10T18:19:00.662992223Z,133
2024-02-10T18:19:01.488708967Z,134
2024-02-10T18:19:06.201805237Z,133
2024-02-10T18:19:07.042790339Z,134
2024-02-10T18:19:09.044919659Z,133
2024-02-10T18:19:09.883377617Z,134
2024-02-10T18:19:11.107888509Z,133
2024-02-10T18:19:11.915775958Z,134
2024-02-10T18:19:12.782352534Z,133
2024-02-10T18:19:13.744799752Z,134
2024-02-10T18:19:14.682034641Z,133
2024-02-10T18:19:15.553397916Z,134
2024-02-10T18:19:16.552850239Z,133
2024-02-10T18:19:17.527779007Z,134
2024-02-10T18:19:19.291098222Z,133
2024-02-10T18:19:20.021016411Z,134
2024-02-10T18:19:21.977911831Z,133
2024-02-10T18:19:22.703201827Z,134
2024-02-10T18:19:24.866754938Z,133
