time,value
2024-02-10T17:07:46.937229851Z,18.200000762939453
2024-02-10T17:07:48.978512896Z,9.100000381469727
2024-02-10T17:07:53.058101773Z,18.200000762939453
2024-02-10T17:07:59.617929029Z,9.100000381469727
2024-02-10T17:08:01.57717774Z,17.799999237060547
2024-02-10T17:08:07.657341994Z,-8.600000381469727
2024-02-10T17:08:09.738034841Z,17.799999237060547
2024-02-10T17:08:17.121603341Z,17.399999618530273
2024-02-10T17:08:20.817930677Z,17.399999618530273
2024-02-10T17:08:27.477733669Z,17.399999618530273
2024-02-10T17:08:32.017105934Z,17.399999618530273
2024-02-10T17:08:33.888019506Z,-8.800000190734863
2024-02-10T17:08:35.977669331Z,-9
2024-02-10T17:08:37.878368625Z,17
2024-02-10T17:08:40.00379753Z,-9
2024-02-10T17:08:42.098126528Z,17
2024-02-10T17:08:52.367474167Z,17
2024-02-10T17:08:56.767464761Z,17
2024-02-10T17:08:58.708184994Z,8.300000190734863
2024-02-10T17:09:02.81338971Z,16.600000381469727
2024-02-10T17:09:06.708012638Z,8.300000190734863
2024-02-10T17:09:10.907639695Z,16.600000381469727
2024-02-10T17:09:21.028010843Z,16.100000381469727
2024-02-10T17:09:45.559428001Z,16.100000381469727
