time,value
2024-02-11T17:05:48.588224488Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 157"
2024-02-11T17:05:48.58991859Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:05:48.95205491Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 150"
2024-02-11T17:05:49.775208676Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:05:50.513530587Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 150"
2024-02-11T17:05:51.107726792Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:05:57.457472042Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 149"
2024-02-11T17:05:57.458711775Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 150"
2024-02-11T17:05:57.865256984Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 149"
2024-02-11T17:05:57.86650955Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 150"
2024-02-11T17:05:57.867945242Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 157"
2024-02-11T17:05:58.84998941Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 150"
2024-02-11T17:06:00.588364295Z,"'Temperature = 10.10  Humidity = 168.80  Air Quality = 150"
2024-02-11T17:06:02.629110597Z,"'Temperature = 20.20  Humidity = 168.80  Air Quality = 157"
2024-02-11T17:06:05.774110602Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 150"
2024-02-11T17:06:05.7758597Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 157"
2024-02-11T17:06:05.777356858Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 150"
2024-02-11T17:06:06.53360062Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 149"
2024-02-11T17:06:07.106478943Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 150"
2024-02-11T17:06:07.980572498Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 149"
2024-02-11T17:06:08.520832165Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 150"
2024-02-11T17:06:13.038812178Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 149"
2024-02-11T17:06:13.040152188Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 150"
2024-02-11T17:06:13.041409211Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 149"
2024-02-11T17:06:13.475454708Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 150"
2024-02-11T17:06:13.476869334Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 149"
2024-02-11T17:06:13.78133783Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 150"
2024-02-11T17:06:14.60151013Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 149"
2024-02-11T17:06:15.272103324Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 157"
2024-02-11T17:06:15.852768958Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:06:17.286898217Z,"'Temperature = nan  Humidity = nan  Air Quality = 149"
2024-02-11T17:06:19.846130161Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:06:21.894658139Z,"'Temperature = nan  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:06:22.543869874Z,"'Temperature = nan  Humidity = nan  Air Quality = 149"
2024-02-11T17:06:24.562026086Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:06:30.677153718Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 157"
2024-02-11T17:06:31.493836837Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:06:34.689743918Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 157"
2024-02-11T17:06:35.598294014Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:06:40.417185502Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 156"
2024-02-11T17:06:40.418781312Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:06:40.836605976Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 156"
2024-02-11T17:06:41.632349218Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:06:43.769811197Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 148"
2024-02-11T17:06:45.035423183Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:06:47.195004712Z,"'Temperature = nan  Humidity = nan  Air Quality = 149"
2024-02-11T17:06:50.425790506Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 154"
2024-02-11T17:06:50.970217205Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:06:55.872641812Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 156"
2024-02-11T17:06:56.722576782Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:07:02.076981496Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 154"
2024-02-11T17:07:02.963732204Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:07:04.071147858Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 148"
2024-02-11T17:07:04.752299197Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:07:08.438031682Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 148"
2024-02-11T17:07:08.439649668Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 154"
2024-02-11T17:07:08.89611449Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:07:10.268304155Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 154"
2024-02-11T17:07:10.952156225Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:07:12.05543414Z,"'Temperature = nan  Humidity = nan  Air Quality = 149"
2024-02-11T17:07:14.514877547Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:07:16.572500495Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 154"
2024-02-11T17:07:17.169973001Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:07:18.569847051Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 154"
2024-02-11T17:07:21.466141675Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:07:22.897600009Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 156"
2024-02-11T17:07:23.631941125Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:07:26.651621872Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 156"
2024-02-11T17:07:27.271459739Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:07:30.706334897Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 149"
2024-02-11T17:07:32.968751857Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 157"
2024-02-11T17:07:33.775098398Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 149"
2024-02-11T17:07:36.041349994Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 157"
2024-02-11T17:07:36.042769949Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 149"
2024-02-11T17:07:40.872219073Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 150"
2024-02-11T17:07:40.873859517Z,"'Temperature = 20.20  Humidity = 57.00  Air Quality = 149"
2024-02-11T17:07:41.674433969Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:07:43.42867498Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 157"
2024-02-11T17:07:44.303640808Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:07:49.422315344Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 157"
2024-02-11T17:07:50.274303045Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:07:51.516163851Z,"'Temperature = nan  Humidity = nan  Air Quality = 149"
2024-02-11T17:07:53.967430173Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:07:55.385683499Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 157"
2024-02-11T17:07:56.025292337Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:07:57.440200621Z,"'Temperature = nan  Humidity = nan  Air Quality = 149"
2024-02-11T17:07:59.800356193Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:08:05.701339629Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 157"
2024-02-11T17:08:06.533786696Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:08:07.676468833Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 157"
2024-02-11T17:08:08.308111752Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:08:09.898210457Z,"'Temperature = nan  Humidity = nan  Air Quality = 149"
2024-02-11T17:08:11.772586681Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:08:16.052324355Z,"'Temperature = nan  Humidity = nan  Air Quality = 149"
2024-02-11T17:08:17.912501914Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:08:19.971691697Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 156"
2024-02-11T17:08:22.196932045Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:08:22.198597294Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 156"
2024-02-11T17:08:25.171194494Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:08:25.172559341Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 156"
2024-02-11T17:08:25.173964329Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:08:28.148325915Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 156"
2024-02-11T17:08:29.360024974Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:08:30.060724115Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 157"
2024-02-11T17:08:32.543621432Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:08:32.545320777Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 157"
2024-02-11T17:08:32.942706492Z,"'Temperature = 20.20  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:08:36.224157673Z,"'Temperature = 20.30  Humidity = 56.00  Air Quality = 157"
2024-02-11T17:08:38.804083145Z,"'Temperature = 20.30  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:08:38.805622504Z,"'Temperature = nan  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:08:38.80702081Z,"'Temperature = nan  Humidity = nan  Air Quality = 149"
2024-02-11T17:08:41.809408891Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 157"
2024-02-11T17:08:41.810857469Z,"'Temperature = 20.60  Humidity = 56.00  Air Quality = 149"
2024-02-11T17:08:42.49693863Z,"'Temperature = nan  Humidity = nan  Air Quality = 149"
2024-02-11T17:08:46.098075958Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 149"
2024-02-11T17:08:46.099510684Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 150"
2024-02-11T17:08:46.909593427Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 156"
2024-02-11T17:08:49.715718207Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 149"
2024-02-11T17:08:49.717191244Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 157"
2024-02-11T17:08:49.718762264Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 149"
2024-02-11T17:08:50.760474067Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 157"
2024-02-11T17:08:51.396587643Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 152"
2024-02-11T17:08:52.026080195Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 150"
2024-02-11T17:08:52.647618878Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 148"
2024-02-11T17:08:55.32179143Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 153"
2024-02-11T17:08:56.097961908Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 148"
2024-02-11T17:09:05.50536526Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 153"
2024-02-11T17:09:05.506897315Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 148"
2024-02-11T17:09:05.508637886Z,"'Temperature = 10.30  Humidity = 57.00  Air Quality = 148"
2024-02-11T17:09:06.285171839Z,"'Temperature = 10.30  Humidity = 168.80  Air Quality = 148"
2024-02-11T17:09:07.374113609Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 148"
2024-02-11T17:09:09.601142431Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 154"
2024-02-11T17:09:10.423882274Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 148"
2024-02-11T17:09:15.233631406Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 154"
2024-02-11T17:09:15.235129569Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 148"
2024-02-11T17:09:15.649599231Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 153"
2024-02-11T17:09:16.47874635Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 148"
2024-02-11T17:09:21.617304886Z,"'Temperature = 10.30  Humidity = 168.80  Air Quality = 148"
2024-02-11T17:09:25.471068324Z,"'Temperature = 20.60  Humidity = 168.80  Air Quality = 153"
2024-02-11T17:09:26.292012418Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 148"
2024-02-11T17:09:28.533275361Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 153"
2024-02-11T17:09:28.53496044Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 148"
2024-02-11T17:09:33.572083798Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 154"
2024-02-11T17:09:34.276483877Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 148"
2024-02-11T17:09:37.657433167Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 153"
2024-02-11T17:09:38.475662552Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 148"
2024-02-11T17:09:41.575247549Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 153"
2024-02-11T17:09:44.442945676Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 148"
2024-02-11T17:09:44.907494549Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 153"
2024-02-11T17:09:44.9089678Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 148"
2024-02-11T17:09:50.149894089Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 154"
2024-02-11T17:09:50.151149418Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 148"
2024-02-11T17:09:50.152426235Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 153"
2024-02-11T17:09:50.58225926Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 148"
2024-02-11T17:09:51.612437334Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 154"
2024-02-11T17:09:53.737816142Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 148"
2024-02-11T17:09:53.739216839Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 149"
2024-02-11T17:09:54.144426443Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 148"
2024-02-11T17:09:54.570048197Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 154"
2024-02-11T17:09:55.388395891Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 149"
2024-02-11T17:09:57.996573532Z,"'Temperature = nan  Humidity = 58.00  Air Quality = 149"
2024-02-11T17:09:58.415433226Z,"'Temperature = nan  Humidity = nan  Air Quality = 149"
2024-02-11T17:10:01.294629482Z,"'Temperature = 20.60  Humidity = 59.00  Air Quality = 157"
2024-02-11T17:10:01.29620894Z,"'Temperature = 20.60  Humidity = 59.00  Air Quality = 149"
2024-02-11T17:10:03.029885668Z,"'Temperature = 20.60  Humidity = 59.00  Air Quality = 150"
2024-02-11T17:10:03.031410077Z,"'Temperature = 20.60  Humidity = 59.00  Air Quality = 149"
2024-02-11T17:10:04.919901673Z,"'Temperature = 20.60  Humidity = 59.00  Air Quality = 150"
2024-02-11T17:10:04.92135626Z,"'Temperature = 20.60  Humidity = 59.00  Air Quality = 149"
2024-02-11T17:10:04.922587366Z,"'Temperature = 20.60  Humidity = 59.00  Air Quality = 150"
2024-02-11T17:10:09.914417841Z,"'Temperature = 20.60  Humidity = 59.00  Air Quality = 149"
2024-02-11T17:10:09.915734063Z,"'Temperature = 20.60  Humidity = 59.00  Air Quality = 150"
2024-02-11T17:10:09.917286637Z,"'Temperature = 20.60  Humidity = 60.00  Air Quality = 150"
2024-02-11T17:10:09.918790947Z,"'Temperature = 20.60  Humidity = 60.00  Air Quality = 147"
2024-02-11T17:10:09.92016687Z,"'Temperature = 20.60  Humidity = 60.00  Air Quality = 153"
2024-02-11T17:10:18.471118674Z,"'Temperature = 20.60  Humidity = 60.00  Air Quality = 147"
2024-02-11T17:10:20.875042309Z,"'Temperature = 20.60  Humidity = 60.00  Air Quality = 152"
2024-02-11T17:10:20.876656957Z,"'Temperature = 20.60  Humidity = 60.00  Air Quality = 147"
2024-02-11T17:10:23.015603704Z,"'Temperature = 20.60  Humidity = 59.00  Air Quality = 147"
2024-02-11T17:10:29.328266719Z,"'Temperature = 20.60  Humidity = 59.00  Air Quality = 152"
2024-02-11T17:10:29.329820608Z,"'Temperature = 20.60  Humidity = 59.00  Air Quality = 147"
2024-02-11T17:10:29.331164407Z,"'Temperature = 20.60  Humidity = 59.00  Air Quality = 146"
2024-02-11T17:10:31.834366091Z,"'Temperature = 20.60  Humidity = 59.00  Air Quality = 152"
2024-02-11T17:10:31.835994883Z,"'Temperature = 20.60  Humidity = 59.00  Air Quality = 147"
2024-02-11T17:10:34.201860701Z,"'Temperature = 20.60  Humidity = 59.00  Air Quality = 146"
2024-02-11T17:10:34.203268552Z,"'Temperature = 20.60  Humidity = 59.00  Air Quality = 147"
2024-02-11T17:10:34.204627714Z,"'Temperature = 20.60  Humidity = 59.00  Air Quality = 146"
2024-02-11T17:10:35.930320044Z,"'Temperature = 20.60  Humidity = 59.00  Air Quality = 147"
2024-02-11T17:10:35.931878841Z,"'Temperature = 20.60  Humidity = 59.00  Air Quality = 146"
2024-02-11T17:10:36.437217421Z,"'Temperature = 20.60  Humidity = 59.00  Air Quality = 147"
2024-02-11T17:10:38.29696194Z,"'Temperature = 20.60  Humidity = 59.00  Air Quality = 151"
2024-02-11T17:10:38.298558316Z,"'Temperature = 20.60  Humidity = 59.00  Air Quality = 147"
2024-02-11T17:10:38.300215333Z,"'Temperature = 20.60  Humidity = 59.00  Air Quality = 146"
2024-02-11T17:10:39.83741549Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 146"
2024-02-11T17:10:39.839908009Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 147"
2024-02-11T17:10:40.954136636Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 146"
2024-02-11T17:10:40.955481089Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 147"
2024-02-11T17:10:42.823497702Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 146"
2024-02-11T17:10:42.824756148Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 145"
2024-02-11T17:10:42.826296634Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 146"
2024-02-11T17:10:44.377698715Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 145"
2024-02-11T17:10:44.378993263Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 146"
2024-02-11T17:10:48.903621461Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 145"
2024-02-11T17:10:48.904948964Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 151"
2024-02-11T17:10:48.906043025Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 145"
2024-02-11T17:10:49.352839257Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 146"
2024-02-11T17:10:50.258629055Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 145"
2024-02-11T17:10:50.986842862Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 146"
2024-02-11T17:10:51.589223708Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 145"
2024-02-11T17:10:52.641725454Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 146"
2024-02-11T17:10:53.244220607Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 145"
2024-02-11T17:10:54.387635823Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 146"
2024-02-11T17:10:54.954684829Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 145"
2024-02-11T17:10:58.170927562Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 144"
2024-02-11T17:11:01.020249453Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 145"
2024-02-11T17:11:01.021758326Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 144"
2024-02-11T17:11:02.863067551Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 145"
2024-02-11T17:11:02.864624168Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 151"
2024-02-11T17:11:02.866013996Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 145"
2024-02-11T17:11:03.474375815Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 144"
2024-02-11T17:11:05.747859063Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 151"
2024-02-11T17:11:05.749268437Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 145"
2024-02-11T17:11:05.750516642Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 144"
2024-02-11T17:11:07.913239738Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 145"
2024-02-11T17:11:09.623228124Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 144"
2024-02-11T17:11:09.62475718Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 145"
2024-02-11T17:11:10.233432224Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 144"
2024-02-11T17:11:12.118046019Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 151"
2024-02-11T17:11:12.119611966Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 145"
2024-02-11T17:11:14.551948982Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 144"
2024-02-11T17:11:14.553562906Z,"'Temperature = 20.60  Humidity = 58.00  Air Quality = 145"
2024-02-11T17:11:16.488734337Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:16.49009385Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:16.49145032Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:18.359522314Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:18.360926178Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:18.832810392Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:21.247359054Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 151"
2024-02-11T17:11:21.248684175Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:21.250197825Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:22.927227266Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:22.92862394Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:23.952866493Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:23.95463623Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:26.087865623Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:26.089192316Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:26.090292757Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:28.103483056Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:28.105058368Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:28.663363507Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:30.491826854Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 151"
2024-02-11T17:11:30.493371618Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:30.9162194Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:33.036998191Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:33.038408797Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:33.039733721Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:34.619569819Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:34.621117217Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:35.167810789Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:36.978009629Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:36.97960718Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:36.980765273Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:38.716803108Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:38.718456799Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:39.109684265Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:40.94481946Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:40.946072357Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:40.947314757Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:41.667319433Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:43.890682788Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:43.8920508Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:43.893554291Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:45.922081837Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:45.923442493Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 145"
2024-02-11T17:11:46.480260968Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 144"
2024-02-11T17:11:48.365066937Z,"'Temperature = 20.60  Humidity = 57.00  Air Quality = 151"
