time,value
2024-02-10T17:02:15.039881693Z,115
2024-02-10T17:02:17.669037277Z,117
2024-02-10T17:02:17.670512722Z,120
2024-02-10T17:02:17.672007158Z,116
2024-02-10T17:02:23.868691084Z,115
2024-02-10T17:02:25.826606946Z,116
2024-02-10T17:02:25.827904921Z,122
2024-02-10T17:02:27.690217896Z,121
2024-02-10T17:02:27.691806239Z,117
2024-02-10T17:02:28.506860121Z,120
2024-02-10T17:02:30.432312923Z,126
2024-02-10T17:02:30.433747418Z,117
2024-02-10T17:02:32.518219278Z,116
2024-02-10T17:02:38.607729837Z,115
2024-02-10T17:02:38.609047778Z,116
2024-02-10T17:02:40.206377012Z,115
2024-02-10T17:02:40.20773075Z,116
2024-02-10T17:02:40.736682144Z,115
2024-02-10T17:02:41.376796183Z,123
2024-02-10T17:02:41.78026718Z,115
2024-02-10T17:02:42.698422362Z,114
2024-02-10T17:02:43.819545406Z,115
2024-02-10T17:02:44.636854223Z,117
2024-02-10T17:02:45.456806756Z,116
2024-02-10T17:02:46.177010364Z,117
2024-02-10T17:02:46.895907135Z,114
2024-02-10T17:02:47.632890237Z,113
2024-02-10T17:02:48.84834527Z,114
2024-02-10T17:02:49.458164377Z,113
2024-02-10T17:02:50.176398272Z,114
2024-02-10T17:02:51.016563379Z,113
2024-02-10T17:02:51.93674892Z,114
2024-02-10T17:02:52.616736022Z,113
2024-02-10T17:02:54.276787287Z,114
2024-02-10T17:02:55.116427657Z,113
2024-02-10T17:02:56.60175157Z,114
2024-02-10T17:02:57.236620086Z,113
2024-02-10T17:02:59.177854051Z,114
2024-02-10T17:02:59.996893684Z,113
2024-02-10T17:03:02.357052489Z,114
2024-02-10T17:03:03.146655651Z,118
2024-02-10T17:03:03.797044194Z,116
2024-02-10T17:03:04.496903127Z,115
2024-02-10T17:03:06.652961334Z,114
2024-02-10T17:03:07.372643496Z,115
2024-02-10T17:03:07.970863748Z,114
2024-02-10T17:03:12.611008465Z,115
2024-02-10T17:03:13.691013586Z,114
2024-02-10T17:03:14.872484943Z,115
2024-02-10T17:03:28.810919157Z,122
2024-02-10T17:03:29.690819652Z,115
2024-02-10T17:03:31.051920285Z,122
2024-02-10T17:03:31.652187548Z,115
2024-02-10T17:03:33.452584898Z,114
2024-02-10T17:03:34.192275473Z,115
2024-02-10T17:03:34.942847788Z,114
2024-02-10T17:03:35.822305446Z,115
2024-02-10T17:03:36.492288957Z,114
2024-02-10T17:03:37.172990271Z,115
2024-02-10T17:03:38.692625325Z,114
2024-02-10T17:03:39.412202741Z,115
2024-02-10T17:03:40.122752405Z,114
2024-02-10T17:03:40.862885739Z,115
2024-02-10T17:03:41.671321096Z,114
2024-02-10T17:03:42.393309136Z,115
2024-02-10T17:03:43.192223943Z,114
2024-02-10T17:03:43.933044837Z,115
2024-02-10T17:03:45.27212853Z,114
2024-02-10T17:03:46.812658753Z,115
2024-02-10T17:03:47.612188358Z,114
2024-02-10T17:03:48.452721539Z,115
2024-02-10T17:03:51.096471056Z,114
2024-02-10T17:03:51.712910793Z,115
2024-02-10T17:03:54.492147344Z,122
2024-02-10T17:03:56.092263995Z,115
2024-02-10T17:03:56.830937225Z,114
2024-02-10T17:03:58.693132376Z,115
2024-02-10T17:03:58.694510472Z,114
2024-02-10T17:03:59.412600959Z,115
2024-02-10T17:04:01.439506043Z,114
2024-02-10T17:04:01.440974425Z,115
2024-02-10T17:04:02.95236196Z,114
2024-02-10T17:04:02.953561368Z,115
2024-02-10T17:04:03.592486329Z,114
2024-02-10T17:04:05.473896204Z,115
2024-02-10T17:04:05.475249329Z,114
2024-02-10T17:04:07.012807397Z,115
2024-02-10T17:04:07.014743369Z,114
2024-02-10T17:04:07.602445058Z,115
2024-02-10T17:04:09.636733063Z,122
2024-02-10T17:04:09.639021559Z,115
2024-02-10T17:04:18.030360483Z,114
2024-02-10T17:04:18.031827558Z,115
2024-02-10T17:04:19.654431542Z,114
2024-02-10T17:04:19.6561549Z,115
2024-02-10T17:04:20.302584955Z,114
2024-02-10T17:04:22.12268619Z,122
2024-02-10T17:04:22.124292048Z,115
2024-02-10T17:04:22.125474207Z,114
2024-02-10T17:04:30.884298664Z,115
2024-02-10T17:04:30.885659058Z,114
2024-02-10T17:04:32.954404967Z,115
2024-02-10T17:04:34.881458376Z,114
2024-02-10T17:04:34.883187298Z,122
2024-02-10T17:04:34.884962063Z,114
2024-02-10T17:04:35.963083976Z,115
2024-02-10T17:04:35.964698468Z,114
2024-02-10T17:04:37.734564985Z,115
2024-02-10T17:04:37.736127438Z,114
2024-02-10T17:04:39.206720862Z,115
2024-02-10T17:04:39.208217198Z,122
2024-02-10T17:04:39.209732679Z,115
2024-02-10T17:04:40.651593813Z,114
2024-02-10T17:04:40.653080508Z,115
2024-02-10T17:04:42.533029689Z,114
2024-02-10T17:04:42.53456958Z,115
2024-02-10T17:04:42.53605569Z,114
2024-02-10T17:04:44.067822839Z,115
2024-02-10T17:04:44.842418755Z,114
2024-02-10T17:04:46.707945183Z,115
2024-02-10T17:04:46.709291847Z,114
2024-02-10T17:04:48.318568034Z,115
2024-02-10T17:04:49.446390618Z,114
2024-02-10T17:04:49.44750835Z,115
2024-02-10T17:04:51.366670363Z,114
2024-02-10T17:04:51.368180195Z,115
2024-02-10T17:04:51.369549748Z,114
2024-02-10T17:04:53.2365069Z,115
2024-02-10T17:04:53.238316519Z,114
2024-02-10T17:04:53.846825652Z,115
2024-02-10T17:04:55.70755346Z,122
2024-02-10T17:04:55.709003894Z,114
2024-02-10T17:04:55.710385439Z,115
2024-02-10T17:04:57.314961661Z,114
2024-02-10T17:04:57.944382749Z,115
2024-02-10T17:04:59.933543618Z,122
2024-02-10T17:04:59.93505134Z,115
2024-02-10T17:05:02.354068486Z,123
2024-02-10T17:05:03.093683223Z,115
2024-02-10T17:05:11.678041794Z,116
2024-02-10T17:05:12.41384349Z,115
2024-02-10T17:05:13.295762917Z,116
2024-02-10T17:05:13.958004736Z,115
2024-02-10T17:05:15.474054719Z,116
2024-02-10T17:05:16.285779678Z,115
2024-02-10T17:05:17.977787885Z,116
2024-02-10T17:05:18.86374502Z,115
2024-02-10T17:05:19.573720022Z,116
2024-02-10T17:05:20.494216515Z,115
2024-02-10T17:05:21.103412633Z,116
2024-02-10T17:05:21.723776303Z,115
2024-02-10T17:05:22.323846735Z,116
2024-02-10T17:05:22.974141202Z,115
2024-02-10T17:05:23.553236077Z,116
2024-02-10T17:05:25.633684111Z,115
2024-02-10T17:05:26.254769463Z,116
2024-02-10T17:05:28.373466216Z,122
2024-02-10T17:05:29.199263529Z,116
2024-02-10T17:05:32.074686095Z,115
2024-02-10T17:05:32.993835921Z,123
2024-02-10T17:05:34.033936123Z,116
2024-02-10T17:05:34.733368847Z,115
2024-02-10T17:05:35.473749189Z,116
2024-02-10T17:05:40.493700172Z,115
2024-02-10T17:05:41.457393349Z,116
2024-02-10T17:05:42.297678907Z,123
2024-02-10T17:05:43.134471044Z,115
2024-02-10T17:05:43.953880827Z,116
2024-02-10T17:05:44.773867452Z,115
2024-02-10T17:05:45.853285088Z,116
2024-02-10T17:05:46.613908239Z,115
2024-02-10T17:05:47.534069239Z,116
2024-02-10T17:05:48.474301938Z,115
2024-02-10T17:05:49.192020979Z,116
2024-02-10T17:05:56.953693078Z,115
2024-02-10T17:05:58.03408642Z,116
2024-02-10T17:05:58.374674574Z,115
2024-02-10T17:05:59.183947515Z,116
2024-02-10T17:05:59.920422245Z,115
2024-02-10T17:06:01.564373902Z,116
2024-02-10T17:06:02.608038897Z,115
2024-02-10T17:06:03.61329756Z,116
2024-02-10T17:06:04.373389732Z,115
2024-02-10T17:06:05.263763078Z,116
2024-02-10T17:06:05.91368442Z,115
2024-02-10T17:06:06.734427838Z,116
2024-02-10T17:06:07.513678123Z,115
2024-02-10T17:06:08.314260703Z,116
2024-02-10T17:06:09.033428598Z,115
2024-02-10T17:06:10.672722019Z,116
2024-02-10T17:06:11.493705994Z,115
2024-02-10T17:06:13.193481903Z,116
2024-02-10T17:06:13.995535973Z,115
2024-02-10T17:06:16.302647823Z,116
2024-02-10T17:06:16.976330862Z,115
2024-02-10T17:06:17.744377299Z,116
2024-02-10T17:06:18.453443789Z,115
2024-02-10T17:06:19.304979473Z,116
2024-02-10T17:06:20.115936956Z,115
2024-02-10T17:06:20.737746956Z,116
2024-02-10T17:06:21.98873223Z,115
2024-02-10T17:06:22.58492113Z,116
2024-02-10T17:06:23.177890234Z,115
2024-02-10T17:06:23.854325879Z,116
2024-02-10T17:06:24.422700013Z,115
2024-02-10T17:06:25.083532871Z,116
2024-02-10T17:06:25.743961679Z,115
2024-02-10T17:06:26.377658058Z,116
2024-02-10T17:06:26.993340404Z,115
2024-02-10T17:06:27.607905821Z,116
2024-02-10T17:06:29.388768079Z,115
2024-02-10T17:06:29.993890159Z,116
2024-02-10T17:06:36.761633299Z,123
2024-02-10T17:06:37.825416155Z,116
2024-02-10T17:06:39.043290342Z,115
2024-02-10T17:06:40.124899705Z,116
2024-02-10T17:06:40.903642657Z,115
2024-02-10T17:06:41.533358603Z,116
2024-02-10T17:06:42.183179999Z,115
2024-02-10T17:06:42.934753982Z,116
2024-02-10T17:06:44.187789542Z,115
2024-02-10T17:06:44.814514025Z,116
2024-02-10T17:06:45.763793765Z,115
2024-02-10T17:06:46.350485645Z,116
2024-02-10T17:06:46.977785262Z,115
2024-02-10T17:06:56.704642735Z,123
2024-02-10T17:06:57.443734189Z,115
2024-02-10T17:06:58.774132226Z,123
2024-02-10T17:06:59.353526209Z,115
2024-02-10T17:07:02.793440982Z,122
2024-02-10T17:07:03.613126706Z,115
2024-02-10T17:07:04.772154171Z,122
2024-02-10T17:07:05.553373549Z,115
2024-02-10T17:07:15.323337623Z,123
2024-02-10T17:07:16.851279004Z,115
2024-02-10T17:07:21.397351223Z,122
2024-02-10T17:07:22.323878315Z,115
2024-02-10T17:07:25.527740084Z,123
2024-02-10T17:07:26.523295968Z,115
2024-02-10T17:07:29.48781835Z,122
2024-02-10T17:07:30.10744999Z,115
2024-02-10T17:07:31.437144099Z,122
2024-02-10T17:07:32.058900135Z,115
2024-02-10T17:07:53.058101773Z,122
2024-02-10T17:07:54.01726393Z,115
2024-02-10T17:07:56.847841117Z,114
2024-02-10T17:07:57.697741739Z,122
2024-02-10T17:07:58.577668285Z,115
2024-02-10T17:08:05.997451185Z,122
2024-02-10T17:08:06.398100899Z,115
2024-02-10T17:08:13.500202683Z,117
2024-02-10T17:08:14.134109984Z,116
2024-02-10T17:08:14.783865194Z,124
2024-02-10T17:08:15.463580957Z,116
2024-02-10T17:08:42.098126528Z,123
2024-02-10T17:08:43.047575601Z,116
2024-02-10T17:08:45.983875874Z,123
2024-02-10T17:08:47.003316901Z,116
2024-02-10T17:08:52.367474167Z,124
2024-02-10T17:08:53.068057824Z,116
2024-02-10T17:09:02.81338971Z,123
2024-02-10T17:09:03.527615154Z,116
2024-02-10T17:09:04.751178001Z,123
2024-02-10T17:09:05.567816524Z,116
2024-02-10T17:09:10.907639695Z,123
2024-02-10T17:09:11.907936975Z,116
2024-02-10T17:09:14.95509136Z,123
2024-02-10T17:09:15.953206012Z,116
2024-02-10T17:09:19.013700555Z,123
2024-02-10T17:09:19.683351084Z,116
2024-02-10T17:09:21.028010843Z,124
2024-02-10T17:09:21.648147667Z,116
2024-02-10T17:09:22.28764612Z,117
2024-02-10T17:09:22.888664148Z,116
2024-02-10T17:09:23.527424872Z,117
2024-02-10T17:09:24.103869714Z,116
2024-02-10T17:09:24.928655485Z,117
2024-02-10T17:09:25.54757528Z,116
2024-02-10T17:09:26.228194164Z,117
2024-02-10T17:09:26.838084787Z,116
2024-02-10T17:09:27.49798903Z,117
2024-02-10T17:09:28.367848639Z,116
2024-02-10T17:09:32.308163528Z,124
2024-02-10T17:09:33.697658017Z,117
2024-02-10T17:09:34.269217651Z,116
2024-02-10T17:09:34.892020023Z,117
2024-02-10T17:09:35.436127801Z,116
2024-02-10T17:09:36.284069811Z,117
2024-02-10T17:09:37.028139695Z,116
2024-02-10T17:09:37.734373604Z,117
2024-02-10T17:09:38.367820609Z,116
2024-02-10T17:09:39.149494414Z,117
2024-02-10T17:09:39.767664841Z,116
2024-02-10T17:09:40.509112262Z,117
2024-02-10T17:09:41.283100534Z,116
2024-02-10T17:09:41.853520012Z,117
2024-02-10T17:09:42.477879353Z,116
2024-02-10T17:09:43.707731413Z,117
2024-02-10T17:09:44.324348449Z,116
2024-02-10T17:09:46.187821732Z,117
2024-02-10T17:09:47.063811871Z,116
2024-02-10T17:09:47.683637698Z,117
2024-02-10T17:09:48.336004064Z,116
2024-02-10T17:09:48.958168824Z,117
2024-02-10T17:09:49.552280541Z,116
2024-02-10T17:09:50.773106412Z,117
2024-02-10T17:09:51.393216241Z,116
2024-02-10T17:09:52.134038295Z,117
