time,value
2024-02-15T12:53:06.541789637Z,20.600000381469727
2024-02-15T12:53:24.513775349Z,10.300000190734863
2024-02-15T12:53:28.570720795Z,20.600000381469727
2024-02-15T12:54:00.313431633Z,10.300000190734863
2024-02-15T12:54:02.325198749Z,20.600000381469727
2024-02-15T12:54:04.383415946Z,10.300000190734863
2024-02-15T12:54:08.423536788Z,20.600000381469727
2024-02-15T12:54:16.508674253Z,10.300000190734863
2024-02-15T12:54:18.598036917Z,20.600000381469727
2024-02-15T12:54:24.600499876Z,10.300000190734863
2024-02-15T12:54:28.682325261Z,20.600000381469727
2024-02-15T12:54:45.440227077Z,10.300000190734863
2024-02-15T12:54:47.444938442Z,20.600000381469727
2024-02-15T12:55:03.588252181Z,10.300000190734863
2024-02-15T12:55:07.701449098Z,20.600000381469727
2024-02-15T12:55:19.778447519Z,10.300000190734863
2024-02-15T12:55:21.724098435Z,20.600000381469727
2024-02-15T12:55:53.992731393Z,10.300000190734863
2024-02-15T12:55:56.026023653Z,20.600000381469727
2024-02-15T12:56:04.113024047Z,10.300000190734863
2024-02-15T12:56:08.21678997Z,20.600000381469727
2024-02-15T12:56:12.199208519Z,10.300000190734863
2024-02-15T12:56:16.301118341Z,20.600000381469727
2024-02-15T12:56:28.32859775Z,10.300000190734863
2024-02-15T12:56:30.338232872Z,20.600000381469727
2024-02-15T12:56:36.38976727Z,10.300000190734863
2024-02-15T12:56:40.477318539Z,20.600000381469727
2024-02-15T12:56:58.426825976Z,20.5
2024-02-15T12:57:00.514856708Z,20.200000762939453
2024-02-15T12:57:24.538847004Z,10.100000381469727
2024-02-15T12:57:26.553675357Z,20.200000762939453
2024-02-15T12:57:28.530263156Z,10.100000381469727
2024-02-15T12:57:32.588142083Z,20.200000762939453
2024-02-15T12:57:34.559765353Z,10.100000381469727
2024-02-15T12:57:36.570406303Z,20.200000762939453
2024-02-15T12:57:42.635958635Z,10.100000381469727
2024-02-15T12:57:44.644668724Z,20.200000762939453
2024-02-15T12:57:46.623127446Z,10.100000381469727
2024-02-15T12:57:48.632185659Z,20.200000762939453
2024-02-15T12:57:50.652836335Z,10.100000381469727
2024-02-15T12:57:52.657724929Z,20.200000762939453
2024-02-15T12:58:04.793569327Z,10.100000381469727
2024-02-15T12:58:06.799232693Z,20.200000762939453
2024-02-15T12:58:24.990499478Z,10.100000381469727
2024-02-15T12:58:26.992843029Z,20.200000762939453
2024-02-15T12:58:33.079090333Z,10.100000381469727
2024-02-15T12:58:35.083755272Z,20.200000762939453
2024-02-15T12:58:45.174775543Z,10.100000381469727
2024-02-15T12:58:49.285370438Z,20.200000762939453
2024-02-15T12:59:15.453406398Z,10.100000381469727
2024-02-15T12:59:17.463126237Z,20.299999237060547
2024-02-15T12:59:19.498944995Z,20.399999618530273
2024-02-15T12:59:21.654322456Z,20.5
2024-02-15T12:59:23.509265322Z,10.300000190734863
2024-02-15T12:59:25.533467687Z,20.600000381469727
2024-02-15T12:59:44.234190323Z,20.299999237060547
2024-02-15T12:59:46.269828053Z,10.100000381469727
2024-02-15T12:59:48.370024489Z,20.200000762939453
2024-02-15T12:59:56.581371454Z,10.100000381469727
2024-02-15T13:00:00.66101414Z,20.200000762939453
2024-02-15T13:00:14.703322352Z,10.100000381469727
2024-02-15T13:00:16.72815529Z,20.200000762939453
2024-02-15T13:00:30.864069664Z,10.100000381469727
2024-02-15T13:00:34.964017972Z,20.200000762939453
2024-02-15T13:00:49.250707045Z,10.100000381469727
2024-02-15T13:00:51.350917975Z,20.200000762939453
2024-02-15T13:01:11.369658026Z,10.100000381469727
2024-02-15T13:01:13.454153824Z,20.200000762939453
2024-02-15T13:01:19.887560378Z,10.100000381469727
2024-02-15T13:01:21.913393576Z,20.200000762939453
2024-02-15T13:01:28.257990345Z,10.100000381469727
2024-02-15T13:01:30.445560424Z,20.200000762939453
2024-02-15T13:02:07.077378353Z,10.100000381469727
2024-02-15T13:02:09.323484223Z,20.200000762939453
2024-02-15T13:02:18.117576509Z,10.100000381469727
2024-02-15T13:02:20.217891295Z,20.200000762939453
2024-02-15T13:04:43.237251884Z,10.100000381469727
2024-02-15T13:04:45.328385299Z,20.200000762939453
2024-02-15T13:05:46.323533421Z,10.100000381469727
2024-02-15T13:05:48.443797354Z,20.200000762939453
2024-02-15T13:05:58.102341481Z,10.100000381469727
2024-02-15T13:06:00.517633623Z,20.200000762939453
2024-02-15T13:06:16.324633531Z,10.100000381469727
2024-02-15T13:06:18.342563747Z,20.200000762939453
2024-02-15T13:06:52.163552472Z,10.100000381469727
2024-02-15T13:06:54.398111803Z,20.200000762939453
2024-02-15T13:07:13.263282137Z,10.100000381469727
2024-02-15T13:07:15.267998579Z,20.200000762939453
2024-02-15T13:07:17.29868329Z,10.100000381469727
2024-02-15T13:07:19.748728306Z,20.200000762939453
2024-02-15T13:07:21.658242927Z,10.100000381469727
2024-02-15T13:07:25.811196237Z,20.200000762939453
2024-02-15T13:07:29.74170066Z,10.100000381469727
2024-02-15T13:07:31.748517986Z,20.200000762939453
2024-02-15T13:07:38.235550277Z,10.100000381469727
2024-02-15T13:07:40.236877736Z,20.200000762939453
2024-02-15T13:07:47.112592818Z,10.100000381469727
2024-02-15T13:07:49.148552499Z,20.200000762939453
2024-02-15T13:07:53.112837157Z,20.100000381469727
2024-02-15T13:07:57.228522878Z,20
2024-02-15T13:07:59.563726622Z,19.899999618530273
2024-02-15T13:08:01.73363997Z,19.799999237060547
2024-02-15T13:08:10.412429408Z,19.799999237060547
2024-02-15T13:08:29.364726978Z,19.799999237060547
2024-02-15T13:08:46.452250461Z,19.799999237060547
2024-02-15T13:08:50.763837108Z,19.799999237060547
2024-02-15T13:08:55.474475188Z,19.799999237060547
2024-02-15T13:08:59.528080898Z,19.799999237060547
2024-02-15T13:09:05.671495109Z,19.799999237060547
2024-02-15T13:09:10.073522024Z,19.799999237060547
2024-02-15T13:09:13.94811787Z,19.799999237060547
2024-02-15T13:09:54.376199426Z,19.799999237060547
2024-02-15T13:10:27.124519452Z,19.799999237060547
2024-02-15T13:11:01.840008001Z,19.799999237060547
2024-02-15T13:11:06.114149163Z,19.799999237060547
2024-02-15T13:11:10.479711194Z,19.799999237060547
2024-02-15T13:11:14.505456253Z,19.799999237060547
2024-02-15T13:11:40.758759063Z,19.799999237060547
2024-02-15T13:11:52.904896583Z,19.799999237060547
2024-02-15T13:12:00.997622948Z,19.799999237060547
2024-02-15T13:12:19.164417593Z,19.799999237060547
2024-02-15T13:12:31.304908275Z,19.799999237060547
2024-02-15T13:12:41.41482511Z,19.799999237060547
2024-02-15T13:12:47.523766453Z,19.799999237060547
2024-02-15T13:13:00.682638907Z,19.799999237060547
2024-02-15T13:13:08.789374103Z,19.799999237060547
2024-02-15T13:13:12.869392747Z,19.799999237060547
2024-02-15T13:13:17.195718394Z,19.799999237060547
2024-02-15T13:13:21.59626764Z,19.799999237060547
2024-02-15T13:13:25.898953379Z,19.799999237060547
2024-02-15T13:13:33.991020981Z,19.799999237060547
2024-02-15T13:13:38.046432437Z,19.799999237060547
2024-02-15T13:14:06.386885097Z,19.799999237060547
2024-02-15T13:14:14.462243491Z,19.799999237060547
2024-02-15T13:14:30.612437438Z,19.799999237060547
2024-02-15T13:14:34.929789115Z,19.799999237060547
2024-02-15T13:14:39.387603366Z,19.799999237060547
2024-02-15T13:14:43.301983231Z,19.799999237060547
2024-02-15T13:14:48.260190054Z,19.799999237060547
2024-02-15T13:14:52.156418632Z,19.799999237060547
2024-02-15T13:15:22.506439888Z,19.799999237060547
2024-02-15T13:15:50.890102895Z,19.799999237060547
2024-02-15T13:15:55.184187329Z,19.799999237060547
2024-02-15T13:16:03.284519267Z,19.799999237060547
2024-02-15T13:16:07.585185197Z,19.799999237060547
2024-02-15T13:16:11.634482499Z,19.799999237060547
2024-02-15T13:16:21.779584413Z,19.799999237060547
2024-02-15T13:16:34.086763428Z,19.799999237060547
2024-02-15T13:16:40.159394727Z,-9.600000381469727
2024-02-15T13:16:42.160173463Z,19.799999237060547
2024-02-15T13:16:46.198222024Z,19.799999237060547
2024-02-15T13:16:50.530142215Z,19.600000381469727
2024-02-15T13:16:52.41176823Z,19.5
2024-02-15T13:16:54.434979812Z,19.399999618530273
2024-02-15T13:16:56.460177822Z,-9.800000190734863
2024-02-15T13:16:58.717940918Z,19.399999618530273
2024-02-15T13:17:14.745416931Z,19.399999618530273
2024-02-15T13:17:32.970260632Z,19.399999618530273
2024-02-15T13:17:57.353959784Z,19.399999618530273
2024-02-15T13:18:07.481238933Z,19.399999618530273
2024-02-15T13:18:28.496612271Z,19.399999618530273
2024-02-15T13:18:35.076325737Z,19.399999618530273
2024-02-15T13:18:43.126606783Z,-9.800000190734863
2024-02-15T13:18:47.39598726Z,19.399999618530273
2024-02-15T13:19:14.252887868Z,-9.800000190734863
2024-02-15T13:19:16.247592899Z,19.399999618530273
2024-02-15T13:19:22.29703271Z,-9.800000190734863
2024-02-15T13:19:24.346023817Z,19.399999618530273
2024-02-15T13:19:32.456990807Z,-9.800000190734863
2024-02-15T13:19:34.647636239Z,19.399999618530273
2024-02-15T13:19:36.672203827Z,-9.800000190734863
2024-02-15T13:19:39.09220905Z,19.399999618530273
2024-02-15T13:22:10.718614894Z,19.399999618530273
2024-02-15T13:22:19.800196525Z,19.399999618530273
2024-02-15T13:22:38.050181007Z,19.399999618530273
2024-02-15T13:23:09.855346579Z,19.399999618530273
2024-02-15T13:23:14.111436081Z,19.399999618530273
2024-02-15T13:23:18.418828738Z,19.299999237060547
2024-02-15T13:23:22.242894835Z,19.100000381469727
2024-02-15T13:23:30.108644769Z,19
2024-02-15T13:23:37.529778979Z,19
2024-02-15T13:23:41.635613426Z,19
2024-02-15T13:23:48.355836004Z,19
2024-02-15T13:24:01.759289201Z,19
2024-02-15T13:24:09.481751481Z,19
2024-02-15T13:24:28.88043513Z,-10
2024-02-15T13:24:31.390338016Z,19
2024-02-15T13:25:26.059519718Z,-10
2024-02-15T13:25:28.084069943Z,19
2024-02-15T13:25:38.918313627Z,-10
2024-02-15T13:25:43.212955076Z,19
2024-02-15T13:25:47.433785623Z,19
2024-02-15T13:25:53.799008235Z,-10
2024-02-15T13:25:56.059451634Z,19
2024-02-15T13:27:32.04319224Z,-10
2024-02-15T13:27:36.157899634Z,19
2024-02-15T13:30:01.121171363Z,19.399999618530273
2024-02-15T13:30:41.582314118Z,19.5
2024-02-15T13:30:43.643900515Z,19.700000762939453
2024-02-15T13:30:45.623693912Z,19.799999237060547
2024-02-15T13:31:35.988051585Z,-9.600000381469727
2024-02-15T13:31:39.987978629Z,19.799999237060547
2024-02-15T13:32:10.620018413Z,-9.600000381469727
2024-02-15T13:32:12.144838187Z,19.799999237060547
2024-02-15T13:33:07.727812238Z,-9.600000381469727
2024-02-15T13:33:09.948224662Z,19.799999237060547
2024-02-15T13:35:29.254901188Z,19.799999237060547
2024-02-15T13:35:33.834999516Z,19.799999237060547
2024-02-15T13:35:38.574772955Z,19.799999237060547
2024-02-15T13:36:02.757567698Z,19.799999237060547
2024-02-15T13:37:24.1349243Z,-9.600000381469727
2024-02-15T13:37:24.430188288Z,19.799999237060547
2024-02-15T13:38:14.083061124Z,20
2024-02-15T13:38:16.097975635Z,20.100000381469727
2024-02-15T13:38:16.689274931Z,20.200000762939453
2024-02-15T13:38:23.636810845Z,20.200000762939453
2024-02-15T13:39:01.771093729Z,10.100000381469727
2024-02-15T13:39:07.146811104Z,20.200000762939453
2024-02-15T13:39:22.132933606Z,10.100000381469727
2024-02-15T13:40:56.085450912Z,20.200000762939453
2024-02-15T13:41:36.030922588Z,20.200000762939453
2024-02-15T13:41:46.070732376Z,10.100000381469727
2024-02-15T13:41:48.111019224Z,20.200000762939453
2024-02-15T13:41:50.170956258Z,10.100000381469727
2024-02-15T13:41:52.151308744Z,20.200000762939453
2024-02-15T13:43:39.84306182Z,10.100000381469727
2024-02-15T13:43:41.863307536Z,20.200000762939453
