time,value
2024-02-15T12:29:19.127140592Z,85
2024-02-15T12:29:20.890394878Z,84
2024-02-15T12:29:20.892148381Z,85
2024-02-15T12:29:21.342210511Z,84
2024-02-15T12:29:23.50417469Z,85
2024-02-15T12:29:23.505752855Z,84
2024-02-15T12:29:23.507133763Z,85
2024-02-15T12:29:25.029871422Z,84
2024-02-15T12:29:25.031223228Z,85
2024-02-15T12:29:26.160311746Z,84
2024-02-15T12:29:26.162080192Z,85
2024-02-15T12:29:28.015277545Z,84
2024-02-15T12:29:28.016637546Z,85
2024-02-15T12:29:28.017902837Z,84
2024-02-15T12:29:29.560773501Z,85
2024-02-15T12:29:29.563171362Z,84
2024-02-15T12:29:30.797308204Z,85
2024-02-15T12:29:30.799420848Z,84
2024-02-15T12:29:32.636105029Z,85
2024-02-15T12:29:32.637727508Z,84
2024-02-15T12:29:32.639108306Z,85
2024-02-15T12:29:34.434949506Z,84
2024-02-15T12:29:34.436209184Z,85
2024-02-15T12:29:35.286455933Z,84
2024-02-15T12:29:35.288063423Z,90
2024-02-15T12:29:36.918601978Z,84
2024-02-15T12:29:36.920196625Z,85
2024-02-15T12:29:38.827147315Z,84
2024-02-15T12:29:38.82880606Z,85
2024-02-15T12:29:38.830444744Z,84
2024-02-15T12:29:39.568278514Z,85
2024-02-15T12:29:41.747209692Z,84
2024-02-15T12:29:41.748652901Z,85
2024-02-15T12:29:41.750187649Z,84
2024-02-15T12:29:43.344990185Z,85
2024-02-15T12:29:43.346450584Z,84
2024-02-15T12:29:45.397666127Z,85
2024-02-15T12:29:45.398940333Z,90
2024-02-15T12:29:45.400571492Z,85
2024-02-15T12:29:46.127012434Z,84
2024-02-15T12:29:46.128452574Z,90
2024-02-15T12:29:47.944641983Z,84
2024-02-15T12:29:47.94640159Z,85
2024-02-15T12:29:49.895039097Z,84
2024-02-15T12:29:49.896819729Z,85
2024-02-15T12:29:49.898223987Z,84
2024-02-15T12:29:50.956837756Z,85
2024-02-15T12:29:50.958299404Z,84
2024-02-15T12:29:52.870375756Z,85
2024-02-15T12:29:52.871983903Z,84
2024-02-15T12:29:52.874067616Z,85
2024-02-15T12:29:54.924940255Z,84
2024-02-15T12:29:54.926418344Z,85
2024-02-15T12:29:55.605442653Z,84
2024-02-15T12:29:55.606802922Z,90
2024-02-15T12:29:57.42054781Z,85
2024-02-15T12:29:57.421766334Z,84
2024-02-15T12:29:59.427010012Z,85
2024-02-15T12:30:01.591650084Z,84
2024-02-15T12:30:01.593280009Z,85
2024-02-15T12:30:03.571685826Z,84
2024-02-15T12:30:05.581351034Z,85
2024-02-15T12:30:05.583088577Z,84
2024-02-15T12:30:10.244521553Z,89
2024-02-15T12:30:10.245972463Z,84
2024-02-15T12:30:16.231438052Z,89
2024-02-15T12:30:16.232993085Z,84
2024-02-15T12:30:20.870699614Z,89
2024-02-15T12:30:20.872307701Z,84
2024-02-15T12:30:24.861481509Z,82
2024-02-15T12:30:24.862887586Z,84
2024-02-15T12:30:31.515318714Z,89
2024-02-15T12:30:31.516785242Z,84
2024-02-15T12:30:37.83714124Z,82
2024-02-15T12:30:39.92535451Z,84
2024-02-15T12:30:42.290377655Z,82
2024-02-15T12:30:42.291855164Z,84
2024-02-15T12:30:43.83531264Z,82
2024-02-15T12:30:43.836945712Z,84
2024-02-15T12:30:44.396411252Z,82
2024-02-15T12:30:46.640878992Z,89
2024-02-15T12:30:46.642357976Z,84
2024-02-15T12:30:46.643975309Z,82
2024-02-15T12:30:48.296718517Z,84
2024-02-15T12:30:48.298162752Z,82
2024-02-15T12:30:49.41031002Z,84
2024-02-15T12:30:49.411840505Z,82
2024-02-15T12:30:51.28971974Z,84
2024-02-15T12:30:51.291155171Z,82
2024-02-15T12:30:51.292701253Z,84
2024-02-15T12:30:53.096207975Z,82
2024-02-15T12:30:53.097865751Z,84
2024-02-15T12:30:53.596782318Z,82
2024-02-15T12:30:53.932365286Z,89
2024-02-15T12:30:56.07757945Z,84
2024-02-15T12:30:56.079003883Z,82
2024-02-15T12:30:57.924899693Z,84
2024-02-15T12:30:57.926479676Z,82
2024-02-15T12:30:57.928323897Z,84
2024-02-15T12:30:59.495558936Z,82
2024-02-15T12:30:59.497104397Z,84
2024-02-15T12:31:00.591595058Z,82
2024-02-15T12:31:00.593781383Z,84
2024-02-15T12:31:02.339879539Z,82
2024-02-15T12:31:02.342845622Z,84
2024-02-15T12:31:04.214246677Z,82
2024-02-15T12:31:04.215819226Z,89
2024-02-15T12:31:04.217323429Z,84
2024-02-15T12:31:05.284120251Z,82
2024-02-15T12:31:05.285649422Z,84
2024-02-15T12:31:07.114575134Z,82
2024-02-15T12:31:07.116248636Z,84
2024-02-15T12:31:07.11773704Z,82
2024-02-15T12:31:07.875896964Z,84
2024-02-15T12:31:09.773869327Z,82
2024-02-15T12:31:09.775061141Z,84
2024-02-15T12:31:10.396543751Z,82
2024-02-15T12:31:12.259724736Z,89
2024-02-15T12:31:12.261739532Z,84
2024-02-15T12:31:12.263512422Z,82
2024-02-15T12:31:14.220198908Z,84
2024-02-15T12:31:14.221592946Z,82
2024-02-15T12:31:16.190798172Z,84
2024-02-15T12:31:16.192271214Z,89
2024-02-15T12:31:16.193650805Z,84
2024-02-15T12:31:17.293710288Z,82
2024-02-15T12:31:17.295093985Z,84
2024-02-15T12:31:19.145155344Z,82
2024-02-15T12:31:19.146717556Z,84
2024-02-15T12:31:19.14843379Z,82
2024-02-15T12:31:21.078440952Z,84
2024-02-15T12:31:21.079776468Z,82
2024-02-15T12:31:21.657641754Z,84
2024-02-15T12:31:23.526901807Z,89
2024-02-15T12:31:23.528373927Z,84
2024-02-15T12:31:23.529673454Z,82
2024-02-15T12:31:25.35419484Z,84
2024-02-15T12:31:25.35565363Z,82
2024-02-15T12:31:25.994981385Z,84
2024-02-15T12:31:27.837838379Z,89
2024-02-15T12:31:27.839558006Z,81
2024-02-15T12:31:27.841175734Z,82
2024-02-15T12:31:29.355443967Z,81
2024-02-15T12:31:29.356976182Z,82
2024-02-15T12:31:30.470603643Z,81
2024-02-15T12:31:30.472334561Z,82
2024-02-15T12:31:32.380253238Z,81
2024-02-15T12:31:32.381736178Z,82
2024-02-15T12:31:32.38325438Z,81
2024-02-15T12:31:33.147279457Z,82
2024-02-15T12:31:34.9877199Z,81
2024-02-15T12:31:34.989192578Z,82
2024-02-15T12:31:34.99074441Z,81
2024-02-15T12:31:35.707058261Z,82
2024-02-15T12:31:37.555114016Z,81
2024-02-15T12:31:37.55639818Z,82
2024-02-15T12:31:37.557643249Z,81
2024-02-15T12:31:38.366792357Z,84
2024-02-15T12:31:40.211656621Z,82
2024-02-15T12:31:40.213199703Z,84
2024-02-15T12:31:40.214843836Z,82
2024-02-15T12:31:42.316762946Z,81
2024-02-15T12:31:42.318096382Z,82
2024-02-15T12:31:44.160039368Z,84
2024-02-15T12:31:44.16134897Z,88
2024-02-15T12:31:44.162957222Z,84
2024-02-15T12:31:45.220162007Z,82
2024-02-15T12:31:45.221580014Z,81
2024-02-15T12:31:47.06657197Z,82
2024-02-15T12:31:47.068013023Z,84
2024-02-15T12:31:47.069785351Z,82
2024-02-15T12:31:47.777484301Z,84
2024-02-15T12:31:50.346366545Z,82
2024-02-15T12:31:50.347797306Z,81
2024-02-15T12:31:50.349842709Z,82
2024-02-15T12:31:52.488281746Z,81
2024-02-15T12:31:52.490038886Z,82
2024-02-15T12:31:54.647118349Z,81
2024-02-15T12:31:58.567346161Z,80
2024-02-15T12:31:58.569045493Z,81
2024-02-15T12:32:00.673057703Z,80
2024-02-15T12:32:00.674671999Z,81
2024-02-15T12:32:04.731331569Z,80
2024-02-15T12:32:04.732895388Z,81
2024-02-15T12:32:07.150525027Z,80
2024-02-15T12:32:07.151992113Z,81
2024-02-15T12:32:11.494466126Z,82
2024-02-15T12:32:11.495734948Z,81
2024-02-15T12:32:11.497436843Z,82
2024-02-15T12:32:13.017456057Z,81
2024-02-15T12:32:13.018910758Z,82
2024-02-15T12:32:13.669006202Z,81
2024-02-15T12:32:15.536412706Z,82
2024-02-15T12:32:15.537955576Z,81
2024-02-15T12:32:21.97035281Z,88
2024-02-15T12:32:21.972027081Z,82
2024-02-15T12:32:22.48219622Z,81
2024-02-15T12:32:24.434974368Z,88
2024-02-15T12:32:24.436903664Z,81
2024-02-15T12:32:26.347185287Z,80
2024-02-15T12:32:28.593414322Z,81
2024-02-15T12:32:28.595132637Z,88
2024-02-15T12:32:28.596507297Z,81
2024-02-15T12:32:30.643507815Z,80
2024-02-15T12:32:30.645101096Z,88
2024-02-15T12:32:30.646711275Z,81
2024-02-15T12:32:31.407553124Z,80
2024-02-15T12:32:33.456315974Z,81
2024-02-15T12:32:33.457959183Z,80
2024-02-15T12:32:35.42986501Z,81
2024-02-15T12:32:35.432022111Z,80
2024-02-15T12:32:35.433823605Z,81
2024-02-15T12:32:37.240201341Z,80
2024-02-15T12:32:37.241547743Z,81
2024-02-15T12:32:37.851153033Z,80
2024-02-15T12:32:39.705427858Z,88
2024-02-15T12:32:39.706911587Z,81
2024-02-15T12:32:39.708232117Z,80
2024-02-15T12:32:41.268586751Z,81
2024-02-15T12:32:42.367117987Z,80
2024-02-15T12:32:42.368338383Z,81
2024-02-15T12:32:44.215209525Z,80
2024-02-15T12:32:44.216740833Z,81
2024-02-15T12:32:44.218367867Z,80
2024-02-15T12:32:45.994909509Z,81
2024-02-15T12:32:45.996665308Z,80
2024-02-15T12:32:47.954459834Z,81
2024-02-15T12:32:47.955998208Z,88
2024-02-15T12:32:47.957282937Z,81
2024-02-15T12:32:49.009714486Z,80
2024-02-15T12:32:49.010827544Z,81
2024-02-15T12:32:50.870662204Z,80
2024-02-15T12:32:50.872348087Z,81
2024-02-15T12:32:50.874107723Z,80
2024-02-15T12:32:51.682293141Z,81
2024-02-15T12:32:53.659845992Z,80
2024-02-15T12:32:53.661443116Z,81
2024-02-15T12:32:53.991428036Z,80
2024-02-15T12:32:55.975799248Z,81
2024-02-15T12:32:55.977394856Z,80
2024-02-15T12:32:58.436101415Z,81
2024-02-15T12:32:58.437566626Z,80
2024-02-15T12:33:00.702529024Z,81
2024-02-15T12:33:00.704000193Z,80
2024-02-15T12:33:00.705184995Z,81
2024-02-15T12:33:02.589966897Z,80
2024-02-15T12:33:02.591549576Z,81
2024-02-15T12:33:04.63196795Z,80
2024-02-15T12:33:04.633611822Z,88
2024-02-15T12:33:04.63537636Z,81
2024-02-15T12:33:06.409965775Z,80
2024-02-15T12:33:06.411439542Z,88
2024-02-15T12:33:06.412835557Z,81
2024-02-15T12:33:07.132212508Z,80
2024-02-15T12:33:09.205328067Z,81
2024-02-15T12:33:09.206913259Z,80
2024-02-15T12:33:11.232353206Z,81
2024-02-15T12:33:13.224936611Z,80
2024-02-15T12:33:13.226214838Z,81
2024-02-15T12:33:13.22760044Z,80
2024-02-15T12:33:15.376809872Z,81
2024-02-15T12:33:17.394605963Z,80
2024-02-15T12:33:17.39591734Z,81
2024-02-15T12:33:21.257418947Z,80
2024-02-15T12:33:21.258782004Z,81
2024-02-15T12:33:21.886610988Z,80
2024-02-15T12:33:23.867355831Z,88
2024-02-15T12:33:23.869038845Z,81
2024-02-15T12:33:24.341988159Z,80
2024-02-15T12:33:26.309706241Z,88
2024-02-15T12:33:26.311041696Z,81
2024-02-15T12:33:28.345381972Z,80
2024-02-15T12:33:28.346811937Z,81
2024-02-15T12:33:32.9677968Z,88
2024-02-15T12:33:32.969283155Z,81
2024-02-15T12:33:37.15736804Z,82
2024-02-15T12:33:37.158949621Z,81
2024-02-15T12:33:41.669690691Z,80
2024-02-15T12:33:43.837262208Z,81
2024-02-15T12:33:43.838709827Z,80
2024-02-15T12:33:44.415576093Z,81
2024-02-15T12:33:46.406841942Z,88
2024-02-15T12:33:46.40843405Z,81
2024-02-15T12:33:46.409977892Z,80
2024-02-15T12:33:48.117137855Z,81
2024-02-15T12:33:48.118537882Z,80
2024-02-15T12:33:48.714161801Z,81
2024-02-15T12:33:50.57820249Z,88
2024-02-15T12:33:50.580372886Z,81
2024-02-15T12:33:50.582032587Z,80
2024-02-15T12:33:52.125537636Z,81
2024-02-15T12:33:52.126984485Z,80
2024-02-15T12:33:53.21520392Z,81
2024-02-15T12:33:53.216740523Z,80
2024-02-15T12:33:55.216870545Z,81
2024-02-15T12:33:55.218284807Z,80
2024-02-15T12:33:55.219532241Z,81
2024-02-15T12:33:57.174502642Z,80
2024-02-15T12:33:57.17591571Z,81
2024-02-15T12:33:57.724691232Z,80
2024-02-15T12:33:59.584603325Z,88
2024-02-15T12:33:59.585831445Z,80
2024-02-15T12:33:59.587238213Z,81
2024-02-15T12:34:01.117675208Z,80
2024-02-15T12:34:01.119295539Z,81
2024-02-15T12:34:02.244164389Z,80
2024-02-15T12:34:02.245505049Z,81
2024-02-15T12:34:04.135162172Z,80
2024-02-15T12:34:04.136797644Z,81
2024-02-15T12:34:04.138561237Z,80
2024-02-15T12:34:06.07569473Z,81
2024-02-15T12:34:06.077211373Z,80
2024-02-15T12:34:06.522238877Z,81
2024-02-15T12:34:08.524029072Z,88
2024-02-15T12:34:08.525354979Z,80
2024-02-15T12:34:08.526690332Z,81
2024-02-15T12:34:10.044879838Z,80
2024-02-15T12:34:10.046402829Z,81
2024-02-15T12:34:11.237622371Z,80
2024-02-15T12:34:11.238845104Z,81
2024-02-15T12:34:13.101742012Z,88
2024-02-15T12:34:13.1030841Z,81
2024-02-15T12:34:13.104678708Z,80
2024-02-15T12:34:14.645045442Z,81
2024-02-15T12:34:14.646687085Z,80
2024-02-15T12:34:15.756841343Z,81
2024-02-15T12:34:15.758178594Z,80
2024-02-15T12:34:17.605281317Z,81
2024-02-15T12:34:17.606485229Z,80
2024-02-15T12:34:17.607787011Z,81
2024-02-15T12:34:19.155125537Z,80
2024-02-15T12:34:19.156596171Z,81
2024-02-15T12:34:19.74713686Z,80
2024-02-15T12:34:21.570813106Z,81
2024-02-15T12:34:21.572298441Z,77
2024-02-15T12:34:21.573935805Z,94
2024-02-15T12:34:22.297180851Z,81
2024-02-15T12:34:24.129882874Z,80
2024-02-15T12:34:24.13133739Z,81
2024-02-15T12:34:24.132802201Z,80
2024-02-15T12:34:24.865214009Z,78
2024-02-15T12:34:26.965213429Z,77
2024-02-15T12:34:31.00454647Z,76
2024-02-15T12:34:31.005868434Z,77
2024-02-15T12:34:32.936101214Z,76
2024-02-15T12:34:32.937641606Z,77
2024-02-15T12:34:32.938836723Z,76
2024-02-15T12:34:34.44238271Z,77
2024-02-15T12:34:35.016907736Z,76
2024-02-15T12:34:37.16776161Z,77
2024-02-15T12:34:37.169229697Z,76
2024-02-15T12:34:39.008087724Z,77
2024-02-15T12:34:39.009585091Z,76
2024-02-15T12:34:39.01206232Z,77
2024-02-15T12:34:39.721399311Z,76
2024-02-15T12:34:41.604947061Z,77
2024-02-15T12:34:41.606543043Z,76
2024-02-15T12:34:41.608147268Z,77
2024-02-15T12:34:42.387129735Z,76
2024-02-15T12:34:44.249630467Z,77
2024-02-15T12:34:44.251269352Z,76
2024-02-15T12:34:44.252826641Z,77
2024-02-15T12:34:45.775171115Z,76
2024-02-15T12:34:45.77706307Z,77
2024-02-15T12:34:46.876768904Z,76
2024-02-15T12:34:46.878314514Z,77
2024-02-15T12:34:49.438035193Z,76
2024-02-15T12:34:49.439390262Z,77
2024-02-15T12:34:51.310363322Z,76
2024-02-15T12:34:51.311875238Z,77
2024-02-15T12:34:51.313383007Z,76
2024-02-15T12:34:52.877844981Z,77
2024-02-15T12:34:52.879359991Z,76
2024-02-15T12:34:53.94694749Z,77
2024-02-15T12:34:53.948468217Z,76
2024-02-15T12:34:55.845675684Z,77
2024-02-15T12:34:55.847056568Z,76
2024-02-15T12:34:55.848476919Z,77
2024-02-15T12:34:57.694807552Z,76
2024-02-15T12:34:57.696552724Z,77
2024-02-15T12:35:00.304661995Z,76
2024-02-15T12:35:00.30618687Z,85
2024-02-15T12:35:00.308031068Z,77
2024-02-15T12:35:00.805555163Z,76
2024-02-15T12:35:02.65509658Z,84
2024-02-15T12:35:02.656635675Z,77
2024-02-15T12:35:02.658185677Z,76
2024-02-15T12:35:04.226653713Z,77
2024-02-15T12:35:04.22815872Z,76
2024-02-15T12:35:05.327566429Z,77
2024-02-15T12:35:05.329245983Z,76
2024-02-15T12:35:07.265058548Z,77
2024-02-15T12:35:07.266608455Z,76
2024-02-15T12:35:07.268675377Z,77
2024-02-15T12:35:09.224632473Z,76
2024-02-15T12:35:09.226120776Z,77
2024-02-15T12:35:09.807903474Z,76
2024-02-15T12:35:12.104910819Z,84
2024-02-15T12:35:12.106309587Z,77
2024-02-15T12:35:12.107987032Z,76
2024-02-15T12:35:13.674726391Z,77
2024-02-15T12:35:13.676199331Z,76
2024-02-15T12:35:14.743386348Z,77
2024-02-15T12:35:14.745460005Z,76
2024-02-15T12:35:21.409624019Z,84
2024-02-15T12:35:21.410906117Z,76
2024-02-15T12:35:27.457771004Z,84
2024-02-15T12:35:27.459394769Z,76
2024-02-15T12:35:33.587604121Z,84
2024-02-15T12:35:33.588977585Z,76
2024-02-15T12:35:41.717361226Z,84
2024-02-15T12:35:41.718927128Z,76
2024-02-15T12:35:47.735101072Z,84
2024-02-15T12:35:47.736593481Z,76
2024-02-15T12:35:53.940332993Z,84
2024-02-15T12:35:53.94171858Z,76
2024-02-15T12:36:04.487271998Z,77
2024-02-15T12:36:06.457052239Z,78
2024-02-15T12:37:40.094124094Z,76
2024-02-15T12:37:41.979170294Z,82
2024-02-15T12:37:42.898140562Z,76
2024-02-15T12:37:50.071433637Z,82
2024-02-15T12:37:50.879097569Z,76
2024-02-15T12:37:52.119434315Z,82
2024-02-15T12:37:52.91782237Z,76
2024-02-15T12:37:54.8144456Z,75
2024-02-15T12:37:55.61380308Z,76
2024-02-15T12:38:01.338030796Z,75
2024-02-15T12:38:02.258817261Z,76
2024-02-15T12:38:03.09325054Z,82
2024-02-15T12:38:03.758931029Z,76
2024-02-15T12:38:12.999715406Z,82
2024-02-15T12:38:13.830384312Z,76
2024-02-15T12:38:15.007029498Z,82
2024-02-15T12:38:15.766918912Z,76
2024-02-15T12:38:17.066884556Z,82
2024-02-15T12:38:17.728267295Z,76
2024-02-15T12:38:21.088961581Z,84
2024-02-15T12:38:21.834285643Z,76
2024-02-15T12:38:31.821929709Z,75
2024-02-15T12:38:32.50653842Z,76
2024-02-15T12:38:33.181474153Z,75
2024-02-15T12:38:33.866646256Z,76
2024-02-15T12:38:34.662033496Z,75
2024-02-15T12:38:35.332091856Z,76
2024-02-15T12:38:36.37190476Z,75
2024-02-15T12:38:37.036670497Z,76
2024-02-15T12:38:37.721499805Z,75
2024-02-15T12:38:38.392388054Z,76
2024-02-15T12:38:39.057321328Z,75
2024-02-15T12:38:39.952026271Z,76
2024-02-15T12:38:40.657355148Z,75
2024-02-15T12:38:41.327075044Z,76
2024-02-15T12:38:42.046933346Z,75
2024-02-15T12:38:43.095166901Z,76
2024-02-15T12:38:43.756876263Z,75
2024-02-15T12:38:45.746867109Z,76
2024-02-15T12:38:46.45167329Z,75
2024-02-15T12:38:49.251770142Z,81
2024-02-15T12:38:50.08011082Z,75
2024-02-15T12:38:51.283788336Z,81
2024-02-15T12:38:52.429655102Z,75
2024-02-15T12:38:55.292164497Z,81
2024-02-15T12:38:56.114402434Z,75
2024-02-15T12:38:57.256860012Z,81
2024-02-15T12:38:57.957639289Z,75
2024-02-15T12:38:59.557466307Z,76
2024-02-15T12:39:00.287280808Z,75
2024-02-15T12:39:03.488621848Z,81
2024-02-15T12:39:04.302056677Z,75
2024-02-15T12:39:06.587406141Z,76
2024-02-15T12:39:07.256910789Z,75
2024-02-15T12:39:08.406876328Z,76
2024-02-15T12:39:09.087495934Z,75
2024-02-15T12:39:11.035163415Z,76
2024-02-15T12:39:12.400365732Z,75
2024-02-15T12:39:12.402185407Z,76
2024-02-15T12:39:15.215041374Z,75
2024-02-15T12:39:15.216679745Z,76
2024-02-15T12:39:15.218455765Z,75
2024-02-15T12:39:16.021553982Z,76
2024-02-15T12:39:16.912057268Z,75
2024-02-15T12:39:17.581952879Z,76
2024-02-15T12:39:18.246873413Z,75
2024-02-15T12:39:18.921879074Z,76
2024-02-15T12:39:19.617054291Z,75
2024-02-15T12:39:20.326762762Z,76
2024-02-15T12:39:21.051924923Z,75
2024-02-15T12:39:21.727009111Z,76
2024-02-15T12:39:22.508256308Z,75
2024-02-15T12:39:23.187016748Z,76
2024-02-15T12:39:23.87727258Z,75
2024-02-15T12:39:24.547109438Z,76
2024-02-15T12:39:27.356348854Z,82
2024-02-15T12:39:28.177547737Z,76
2024-02-15T12:39:28.981621626Z,75
2024-02-15T12:39:29.65487726Z,76
2024-02-15T12:39:30.276760988Z,75
2024-02-15T12:39:30.953339317Z,76
2024-02-15T12:39:33.796597466Z,82
2024-02-15T12:39:34.608880144Z,76
2024-02-15T12:39:41.88182788Z,81
2024-02-15T12:39:42.713447245Z,76
2024-02-15T12:39:43.524763497Z,75
2024-02-15T12:39:44.197373121Z,76
2024-02-15T12:39:44.961707644Z,75
2024-02-15T12:39:45.628618902Z,76
2024-02-15T12:39:46.305519795Z,75
2024-02-15T12:39:46.975590855Z,76
2024-02-15T12:39:50.457893463Z,75
2024-02-15T12:39:50.969539683Z,76
2024-02-15T12:39:52.838393635Z,75
2024-02-15T12:39:53.484518158Z,76
2024-02-15T12:39:55.134825727Z,75
2024-02-15T12:39:55.471067121Z,76
2024-02-15T12:39:56.141753007Z,75
2024-02-15T12:39:56.82681841Z,76
2024-02-15T12:39:58.42230374Z,75
2024-02-15T12:39:59.095305777Z,76
2024-02-15T12:40:00.546430026Z,75
2024-02-15T12:40:01.256455092Z,76
2024-02-15T12:40:05.337192594Z,81
2024-02-15T12:40:06.151952208Z,76
2024-02-15T12:40:09.435888222Z,82
2024-02-15T12:40:10.266294775Z,76
2024-02-15T12:40:13.431295518Z,82
2024-02-15T12:40:14.248909227Z,76
2024-02-15T12:40:15.377026191Z,84
2024-02-15T12:40:16.041925661Z,76
2024-02-15T12:40:17.612262056Z,75
2024-02-15T12:40:18.27743738Z,76
2024-02-15T12:40:23.456696372Z,82
2024-02-15T12:40:24.281678771Z,76
2024-02-15T12:40:27.5569325Z,82
2024-02-15T12:40:28.38541263Z,76
2024-02-15T12:40:29.454386274Z,75
2024-02-15T12:40:30.123292824Z,76
2024-02-15T12:40:34.212139973Z,82
2024-02-15T12:40:34.884883353Z,76
2024-02-15T12:40:37.91656349Z,75
2024-02-15T12:40:38.596788118Z,76
2024-02-15T12:40:39.316702295Z,75
2024-02-15T12:40:40.015560843Z,76
2024-02-15T12:40:40.896278841Z,75
2024-02-15T12:40:41.578509163Z,76
2024-02-15T12:40:43.592028221Z,75
2024-02-15T12:40:44.451614306Z,76
2024-02-15T12:40:45.291862046Z,82
2024-02-15T12:40:45.976737538Z,76
2024-02-15T12:40:51.409817915Z,82
2024-02-15T12:40:52.95762354Z,76
2024-02-15T12:40:53.430294586Z,82
2024-02-15T12:40:54.31499139Z,76
2024-02-15T12:40:57.381537894Z,75
2024-02-15T12:40:58.277463732Z,76
2024-02-15T12:41:02.628530013Z,75
2024-02-15T12:41:03.303236587Z,76
2024-02-15T12:41:03.996956187Z,75
2024-02-15T12:41:04.698886882Z,76
2024-02-15T12:41:05.556977268Z,75
2024-02-15T12:41:06.226854367Z,76
2024-02-15T12:41:07.306074645Z,75
2024-02-15T12:41:08.136500335Z,76
2024-02-15T12:41:08.80161652Z,78
2024-02-15T12:41:09.56179988Z,77
2024-02-15T12:41:16.302010883Z,85
2024-02-15T12:41:17.117150091Z,78
2024-02-15T12:41:20.391602231Z,85
2024-02-15T12:41:21.214350851Z,78
2024-02-15T12:41:27.887198621Z,77
2024-02-15T12:41:28.79772235Z,85
2024-02-15T12:41:29.541706077Z,78
2024-02-15T12:41:36.677366277Z,86
2024-02-15T12:41:37.907613728Z,78
2024-02-15T12:41:56.837225657Z,77
2024-02-15T12:41:59.451854069Z,76
2024-02-15T12:41:59.453315067Z,75
2024-02-15T12:41:59.866764776Z,76
2024-02-15T12:41:59.868068121Z,75
2024-02-15T12:42:01.830568682Z,81
2024-02-15T12:42:02.560592346Z,75
2024-02-15T12:42:04.751203702Z,77
2024-02-15T12:42:05.481113688Z,78
2024-02-15T12:42:06.216830354Z,76
2024-02-15T12:42:06.9413114Z,77
2024-02-15T12:42:08.399284712Z,76
2024-02-15T12:42:08.743421995Z,77
2024-02-15T12:42:10.199914268Z,76
2024-02-15T12:42:12.418729279Z,77
2024-02-15T12:42:18.979451969Z,76
2024-02-15T12:42:19.68483417Z,77
2024-02-15T12:42:20.539545298Z,76
2024-02-15T12:42:21.21838762Z,77
2024-02-15T12:42:32.159209526Z,76
2024-02-15T12:42:32.89899281Z,77
2024-02-15T12:43:11.523644548Z,76
2024-02-15T12:43:12.240610955Z,77
2024-02-15T12:43:13.69899661Z,76
2024-02-15T12:43:14.438890011Z,77
2024-02-15T12:43:19.22375243Z,78
2024-02-15T12:43:20.738470191Z,77
2024-02-15T12:43:21.663828663Z,78
2024-02-15T12:43:22.47904225Z,77
2024-02-15T12:43:23.198232834Z,78
2024-02-15T12:43:23.918310338Z,77
2024-02-15T12:43:24.658499056Z,78
2024-02-15T12:43:25.37845052Z,77
2024-02-15T12:43:26.118816984Z,78
2024-02-15T12:43:26.843709775Z,77
2024-02-15T12:43:27.598112746Z,78
2024-02-15T12:43:28.317866363Z,77
2024-02-15T12:43:29.028810985Z,78
2024-02-15T12:43:29.778040206Z,77
2024-02-15T12:43:30.500600372Z,78
2024-02-15T12:43:31.260664087Z,77
2024-02-15T12:43:31.958726077Z,78
2024-02-15T12:43:32.718494709Z,77
2024-02-15T12:43:33.418555899Z,78
2024-02-15T12:43:34.13879668Z,77
2024-02-15T12:43:34.878721745Z,78
2024-02-15T12:43:35.618769255Z,77
2024-02-15T12:43:36.337938472Z,78
2024-02-15T12:43:37.078814476Z,77
2024-02-15T12:43:43.538290349Z,78
2024-02-15T12:43:44.218404057Z,77
2024-02-15T12:43:47.948399764Z,78
2024-02-15T12:43:48.874119018Z,86
2024-02-15T12:43:49.688241515Z,78
2024-02-15T12:43:51.453070107Z,79
2024-02-15T12:43:52.281509708Z,78
2024-02-15T12:43:53.638687204Z,79
2024-02-15T12:43:54.338542336Z,78
2024-02-15T12:43:55.098788437Z,79
2024-02-15T12:43:55.778673852Z,78
2024-02-15T12:43:56.458648902Z,79
2024-02-15T12:43:57.879758731Z,78
2024-02-15T12:43:58.543664389Z,79
2024-02-15T12:43:59.244201238Z,78
2024-02-15T12:43:59.95845593Z,79
2024-02-15T12:44:00.739040212Z,78
2024-02-15T12:44:02.878918076Z,79
2024-02-15T12:44:10.999959338Z,78
2024-02-15T12:44:11.001226802Z,79
2024-02-15T12:44:11.002731141Z,78
2024-02-15T12:44:11.397754751Z,86
2024-02-15T12:44:11.399406625Z,78
2024-02-15T12:44:11.811612854Z,86
2024-02-15T12:44:12.633034879Z,78
2024-02-15T12:44:21.440115453Z,77
2024-02-15T12:44:22.258289085Z,78
2024-02-15T12:44:23.802726428Z,77
2024-02-15T12:44:24.487980025Z,78
2024-02-15T12:44:25.177645284Z,77
2024-02-15T12:44:25.873418489Z,78
2024-02-15T12:44:26.659492699Z,77
2024-02-15T12:44:27.343902598Z,78
2024-02-15T12:44:29.117984146Z,77
2024-02-15T12:44:29.798106307Z,78
2024-02-15T12:44:31.078505186Z,77
2024-02-15T12:44:31.778627665Z,78
2024-02-15T12:44:33.128540387Z,77
2024-02-15T12:44:33.818451847Z,78
2024-02-15T12:44:34.498381246Z,77
2024-02-15T12:44:35.153710755Z,78
2024-02-15T12:44:35.83321988Z,77
2024-02-15T12:44:37.438318095Z,78
