time,value
2024-02-15T12:39:50.457893463Z,"'Temperature = -10.80  Humidity = 150.00  Air Quality = 75"
2024-02-15T12:39:50.969539683Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:39:52.838393635Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 75"
2024-02-15T12:39:53.484518158Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:39:55.134825727Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 75"
2024-02-15T12:39:55.471067121Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:39:56.141753007Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 75"
2024-02-15T12:39:56.82681841Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:39:58.42230374Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 75"
2024-02-15T12:39:59.095305777Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:40:00.546430026Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 75"
2024-02-15T12:40:01.256455092Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:40:05.337192594Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 81"
2024-02-15T12:40:06.151952208Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:40:09.435888222Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 82"
2024-02-15T12:40:10.266294775Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:40:13.431295518Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 82"
2024-02-15T12:40:14.248909227Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:40:15.377026191Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 84"
2024-02-15T12:40:16.041925661Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:40:17.612262056Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 75"
2024-02-15T12:40:18.27743738Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:40:19.444671556Z,"'Temperature = -10.80  Humidity = 150.00  Air Quality = 76"
2024-02-15T12:40:23.456696372Z,"'Temperature = 21.40  Humidity = 150.00  Air Quality = 82"
2024-02-15T12:40:24.281678771Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:40:27.5569325Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 82"
2024-02-15T12:40:28.38541263Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:40:29.454386274Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 75"
2024-02-15T12:40:30.123292824Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:40:32.13708953Z,"'Temperature = -10.80  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:40:32.882158605Z,"'Temperature = -10.80  Humidity = 150.00  Air Quality = 76"
2024-02-15T12:40:34.212139973Z,"'Temperature = 21.40  Humidity = 150.00  Air Quality = 82"
2024-02-15T12:40:34.884883353Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:40:37.91656349Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 75"
2024-02-15T12:40:38.596788118Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:40:39.316702295Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 75"
2024-02-15T12:40:40.015560843Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:40:40.896278841Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 75"
2024-02-15T12:40:41.578509163Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:40:43.592028221Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 75"
2024-02-15T12:40:44.451614306Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:40:45.291862046Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 82"
2024-02-15T12:40:45.976737538Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:40:47.176413904Z,"'Temperature = -10.80  Humidity = 150.00  Air Quality = 76"
2024-02-15T12:40:51.409817915Z,"'Temperature = 21.40  Humidity = 150.00  Air Quality = 82"
2024-02-15T12:40:52.95762354Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:40:53.430294586Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 82"
2024-02-15T12:40:54.31499139Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:40:57.381537894Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 75"
2024-02-15T12:40:58.277463732Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:40:59.206759886Z,"'Temperature = -10.80  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:40:59.905096673Z,"'Temperature = -10.80  Humidity = 150.00  Air Quality = 76"
2024-02-15T12:41:01.217889014Z,"'Temperature = 21.40  Humidity = 150.00  Air Quality = 76"
2024-02-15T12:41:01.897451939Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:41:02.628530013Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 75"
2024-02-15T12:41:03.303236587Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:41:03.996956187Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 75"
2024-02-15T12:41:04.698886882Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:41:05.556977268Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 75"
2024-02-15T12:41:06.226854367Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:41:07.306074645Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 75"
2024-02-15T12:41:08.136500335Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:41:08.80161652Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 78"
2024-02-15T12:41:09.56179988Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 77"
2024-02-15T12:41:12.375635228Z,"'Temperature = -10.80  Humidity = 150.00  Air Quality = 77"
2024-02-15T12:41:16.302010883Z,"'Temperature = 21.40  Humidity = 150.00  Air Quality = 85"
2024-02-15T12:41:17.117150091Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 78"
2024-02-15T12:41:20.391602231Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 85"
2024-02-15T12:41:21.214350851Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 78"
2024-02-15T12:41:22.34206335Z,"'Temperature = -10.80  Humidity = 150.00  Air Quality = 78"
2024-02-15T12:41:24.361941787Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 78"
2024-02-15T12:41:26.427115286Z,"'Temperature = -10.80  Humidity = 150.00  Air Quality = 78"
2024-02-15T12:41:27.887198621Z,"'Temperature = -10.80  Humidity = 150.00  Air Quality = 77"
2024-02-15T12:41:28.79772235Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 85"
2024-02-15T12:41:29.541706077Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 78"
2024-02-15T12:41:30.572463827Z,"'Temperature = -10.80  Humidity = 150.00  Air Quality = 78"
2024-02-15T12:41:32.596953819Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 78"
2024-02-15T12:41:36.677366277Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 86"
2024-02-15T12:41:37.907613728Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 78"
2024-02-15T12:41:38.625966342Z,"'Temperature = -10.80  Humidity = 44.00  Air Quality = 78"
2024-02-15T12:41:39.322005701Z,"'Temperature = -10.80  Humidity = 150.00  Air Quality = 78"
2024-02-15T12:41:40.676978951Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 78"
2024-02-15T12:41:42.63153273Z,"'Temperature = -10.80  Humidity = 44.00  Air Quality = 78"
2024-02-15T12:41:43.308246134Z,"'Temperature = -10.80  Humidity = 150.00  Air Quality = 78"
2024-02-15T12:41:44.746530057Z,"'Temperature = 21.40  Humidity = 44.00  Air Quality = 78"
2024-02-15T12:41:46.756376461Z,"'Temperature = nan  Humidity = nan  Air Quality = 78"
2024-02-15T12:41:48.876789893Z,"'Temperature = 21.50  Humidity = 44.00  Air Quality = 78"
2024-02-15T12:41:50.897112899Z,"'Temperature = 21.60  Humidity = 44.00  Air Quality = 78"
2024-02-15T12:41:55.07709096Z,"'Temperature = -10.70  Humidity = 150.00  Air Quality = 78"
2024-02-15T12:41:56.837225657Z,"'Temperature = -10.70  Humidity = 150.00  Air Quality = 77"
2024-02-15T12:41:59.451854069Z,"'Temperature = 21.70  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:41:59.453315067Z,"'Temperature = 21.70  Humidity = 44.00  Air Quality = 75"
2024-02-15T12:41:59.866764776Z,"'Temperature = 21.70  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:41:59.868068121Z,"'Temperature = 21.60  Humidity = 44.00  Air Quality = 75"
2024-02-15T12:42:01.830568682Z,"'Temperature = 21.60  Humidity = 44.00  Air Quality = 81"
2024-02-15T12:42:02.560592346Z,"'Temperature = 21.60  Humidity = 44.00  Air Quality = 75"
2024-02-15T12:42:03.691023501Z,"'Temperature = 21.70  Humidity = 44.00  Air Quality = 75"
2024-02-15T12:42:04.751203702Z,"'Temperature = 21.70  Humidity = 44.00  Air Quality = 77"
2024-02-15T12:42:05.481113688Z,"'Temperature = 21.70  Humidity = 44.00  Air Quality = 78"
2024-02-15T12:42:06.216830354Z,"'Temperature = 21.80  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:42:06.9413114Z,"'Temperature = 21.80  Humidity = 44.00  Air Quality = 77"
2024-02-15T12:42:08.399284712Z,"'Temperature = 21.80  Humidity = 44.00  Air Quality = 76"
2024-02-15T12:42:08.743421995Z,"'Temperature = nan  Humidity = nan  Air Quality = 77"
2024-02-15T12:42:10.199914268Z,"'Temperature = nan  Humidity = nan  Air Quality = 76"
2024-02-15T12:42:12.418729279Z,"'Temperature = nan  Humidity = nan  Air Quality = 77"
2024-02-15T12:42:18.979451969Z,"'Temperature = nan  Humidity = nan  Air Quality = 76"
2024-02-15T12:42:19.68483417Z,"'Temperature = nan  Humidity = nan  Air Quality = 77"
2024-02-15T12:42:20.539545298Z,"'Temperature = nan  Humidity = nan  Air Quality = 76"
2024-02-15T12:42:21.21838762Z,"'Temperature = nan  Humidity = nan  Air Quality = 77"
2024-02-15T12:42:32.159209526Z,"'Temperature = nan  Humidity = nan  Air Quality = 76"
2024-02-15T12:42:32.89899281Z,"'Temperature = nan  Humidity = nan  Air Quality = 77"
2024-02-15T12:43:11.523644548Z,"'Temperature = nan  Humidity = nan  Air Quality = 76"
2024-02-15T12:43:12.240610955Z,"'Temperature = nan  Humidity = nan  Air Quality = 77"
2024-02-15T12:43:13.69899661Z,"'Temperature = nan  Humidity = nan  Air Quality = 76"
2024-02-15T12:43:14.438890011Z,"'Temperature = nan  Humidity = nan  Air Quality = 77"
2024-02-15T12:43:17.949386808Z,"'Temperature = 21.80  Humidity = 33.00  Air Quality = 77"
2024-02-15T12:43:19.22375243Z,"'Temperature = 21.80  Humidity = 33.00  Air Quality = 78"
2024-02-15T12:43:19.964048683Z,"'Temperature = 59.50  Humidity = 7.00  Air Quality = 78"
2024-02-15T12:43:20.738470191Z,"'Temperature = 59.50  Humidity = 7.00  Air Quality = 77"
2024-02-15T12:43:21.663828663Z,"'Temperature = 59.50  Humidity = 7.00  Air Quality = 78"
2024-02-15T12:43:22.47904225Z,"'Temperature = 58.40  Humidity = 7.00  Air Quality = 77"
2024-02-15T12:43:23.198232834Z,"'Temperature = 58.40  Humidity = 7.00  Air Quality = 78"
2024-02-15T12:43:23.918310338Z,"'Temperature = 58.40  Humidity = 7.00  Air Quality = 77"
2024-02-15T12:43:24.658499056Z,"'Temperature = 56.50  Humidity = 8.00  Air Quality = 78"
2024-02-15T12:43:25.37845052Z,"'Temperature = 56.50  Humidity = 8.00  Air Quality = 77"
2024-02-15T12:43:26.118816984Z,"'Temperature = 56.50  Humidity = 8.00  Air Quality = 78"
2024-02-15T12:43:26.843709775Z,"'Temperature = 55.00  Humidity = 7.00  Air Quality = 77"
2024-02-15T12:43:27.598112746Z,"'Temperature = 55.00  Humidity = 7.00  Air Quality = 78"
2024-02-15T12:43:28.317866363Z,"'Temperature = 55.00  Humidity = 7.00  Air Quality = 77"
2024-02-15T12:43:29.028810985Z,"'Temperature = 53.20  Humidity = 8.00  Air Quality = 78"
2024-02-15T12:43:29.778040206Z,"'Temperature = 53.20  Humidity = 8.00  Air Quality = 77"
2024-02-15T12:43:30.500600372Z,"'Temperature = 53.20  Humidity = 8.00  Air Quality = 78"
2024-02-15T12:43:31.260664087Z,"'Temperature = 51.30  Humidity = 9.00  Air Quality = 77"
2024-02-15T12:43:31.958726077Z,"'Temperature = 51.30  Humidity = 9.00  Air Quality = 78"
2024-02-15T12:43:32.718494709Z,"'Temperature = 51.30  Humidity = 9.00  Air Quality = 77"
2024-02-15T12:43:33.418555899Z,"'Temperature = 49.80  Humidity = 10.00  Air Quality = 78"
2024-02-15T12:43:34.13879668Z,"'Temperature = 49.80  Humidity = 10.00  Air Quality = 77"
2024-02-15T12:43:34.878721745Z,"'Temperature = 49.80  Humidity = 10.00  Air Quality = 78"
2024-02-15T12:43:35.618769255Z,"'Temperature = 48.20  Humidity = 10.00  Air Quality = 77"
2024-02-15T12:43:36.337938472Z,"'Temperature = 48.20  Humidity = 10.00  Air Quality = 78"
2024-02-15T12:43:37.078814476Z,"'Temperature = 48.20  Humidity = 10.00  Air Quality = 77"
2024-02-15T12:43:38.198180415Z,"'Temperature = 47.10  Humidity = 11.00  Air Quality = 77"
2024-02-15T12:43:39.798797543Z,"'Temperature = 45.70  Humidity = 11.00  Air Quality = 77"
2024-02-15T12:43:41.778500769Z,"'Temperature = 44.80  Humidity = 11.00  Air Quality = 77"
2024-02-15T12:43:43.538290349Z,"'Temperature = 44.80  Humidity = 11.00  Air Quality = 78"
2024-02-15T12:43:44.218404057Z,"'Temperature = 44.40  Humidity = 10.00  Air Quality = 77"
2024-02-15T12:43:46.239591301Z,"'Temperature = 43.50  Humidity = 10.00  Air Quality = 77"
2024-02-15T12:43:47.948399764Z,"'Temperature = 43.50  Humidity = 10.00  Air Quality = 78"
2024-02-15T12:43:48.874119018Z,"'Temperature = 42.50  Humidity = 11.00  Air Quality = 86"
2024-02-15T12:43:49.688241515Z,"'Temperature = 42.50  Humidity = 11.00  Air Quality = 78"
2024-02-15T12:43:50.679101619Z,"'Temperature = 21.00  Humidity = 145.80  Air Quality = 78"
2024-02-15T12:43:51.453070107Z,"'Temperature = 21.00  Humidity = 145.80  Air Quality = 79"
2024-02-15T12:43:52.281509708Z,"'Temperature = 21.00  Humidity = 145.80  Air Quality = 78"
2024-02-15T12:43:52.958648711Z,"'Temperature = 41.60  Humidity = 11.00  Air Quality = 78"
2024-02-15T12:43:53.638687204Z,"'Temperature = 41.60  Humidity = 11.00  Air Quality = 79"
2024-02-15T12:43:54.338542336Z,"'Temperature = 41.60  Humidity = 11.00  Air Quality = 78"
2024-02-15T12:43:55.098788437Z,"'Temperature = 40.60  Humidity = 11.00  Air Quality = 79"
2024-02-15T12:43:55.778673852Z,"'Temperature = 40.60  Humidity = 11.00  Air Quality = 78"
2024-02-15T12:43:56.458648902Z,"'Temperature = 40.60  Humidity = 11.00  Air Quality = 79"
2024-02-15T12:43:57.218790092Z,"'Temperature = 40.10  Humidity = 11.00  Air Quality = 79"
2024-02-15T12:43:57.879758731Z,"'Temperature = 40.10  Humidity = 11.00  Air Quality = 78"
2024-02-15T12:43:58.543664389Z,"'Temperature = 40.10  Humidity = 11.00  Air Quality = 79"
2024-02-15T12:43:59.244201238Z,"'Temperature = 39.50  Humidity = 12.00  Air Quality = 78"
2024-02-15T12:43:59.95845593Z,"'Temperature = 39.50  Humidity = 12.00  Air Quality = 79"
2024-02-15T12:44:00.739040212Z,"'Temperature = 39.50  Humidity = 12.00  Air Quality = 78"
2024-02-15T12:44:01.421065511Z,"'Temperature = 39.00  Humidity = 12.00  Air Quality = 78"
2024-02-15T12:44:02.878918076Z,"'Temperature = 39.00  Humidity = 12.00  Air Quality = 79"
2024-02-15T12:44:10.999959338Z,"'Temperature = 38.50  Humidity = 12.00  Air Quality = 78"
2024-02-15T12:44:11.001226802Z,"'Temperature = 38.50  Humidity = 12.00  Air Quality = 79"
2024-02-15T12:44:11.002731141Z,"'Temperature = 38.50  Humidity = 12.00  Air Quality = 78"
2024-02-15T12:44:11.397754751Z,"'Temperature = 38.00  Humidity = 12.00  Air Quality = 86"
2024-02-15T12:44:11.399406625Z,"'Temperature = 38.00  Humidity = 12.00  Air Quality = 78"
2024-02-15T12:44:11.811612854Z,"'Temperature = 37.40  Humidity = 14.00  Air Quality = 86"
2024-02-15T12:44:12.633034879Z,"'Temperature = 36.90  Humidity = 14.00  Air Quality = 78"
2024-02-15T12:44:14.552383745Z,"'Temperature = nan  Humidity = 14.00  Air Quality = 78"
2024-02-15T12:44:15.218317596Z,"'Temperature = nan  Humidity = nan  Air Quality = 78"
2024-02-15T12:44:16.587987524Z,"'Temperature = 35.20  Humidity = 15.00  Air Quality = 78"
2024-02-15T12:44:18.637786045Z,"'Temperature = 17.30  Humidity = 136.00  Air Quality = 78"
2024-02-15T12:44:21.440115453Z,"'Temperature = 17.30  Humidity = 136.00  Air Quality = 77"
2024-02-15T12:44:22.258289085Z,"'Temperature = 17.30  Humidity = 136.00  Air Quality = 78"
2024-02-15T12:44:22.938518796Z,"'Temperature = 34.20  Humidity = 16.00  Air Quality = 78"
2024-02-15T12:44:23.802726428Z,"'Temperature = 34.20  Humidity = 16.00  Air Quality = 77"
2024-02-15T12:44:24.487980025Z,"'Temperature = 34.20  Humidity = 16.00  Air Quality = 78"
2024-02-15T12:44:25.177645284Z,"'Temperature = 33.80  Humidity = 16.00  Air Quality = 77"
2024-02-15T12:44:25.873418489Z,"'Temperature = 33.80  Humidity = 16.00  Air Quality = 78"
2024-02-15T12:44:26.659492699Z,"'Temperature = 33.80  Humidity = 16.00  Air Quality = 77"
2024-02-15T12:44:27.343902598Z,"'Temperature = 33.30  Humidity = 16.00  Air Quality = 78"
2024-02-15T12:44:29.117984146Z,"'Temperature = 33.30  Humidity = 16.00  Air Quality = 77"
2024-02-15T12:44:29.798106307Z,"'Temperature = 33.30  Humidity = 16.00  Air Quality = 78"
2024-02-15T12:44:31.078505186Z,"'Temperature = 33.30  Humidity = 16.00  Air Quality = 77"
2024-02-15T12:44:31.778627665Z,"'Temperature = 33.30  Humidity = 16.00  Air Quality = 78"
2024-02-15T12:44:32.462402569Z,"'Temperature = 32.80  Humidity = 17.00  Air Quality = 78"
2024-02-15T12:44:33.128540387Z,"'Temperature = 32.80  Humidity = 17.00  Air Quality = 77"
2024-02-15T12:44:33.818451847Z,"'Temperature = 32.80  Humidity = 17.00  Air Quality = 78"
2024-02-15T12:44:34.498381246Z,"'Temperature = 32.30  Humidity = 17.00  Air Quality = 77"
2024-02-15T12:44:35.153710755Z,"'Temperature = 32.30  Humidity = 17.00  Air Quality = 78"
2024-02-15T12:44:35.83321988Z,"'Temperature = 32.30  Humidity = 17.00  Air Quality = 77"
2024-02-15T12:44:36.503168948Z,"'Temperature = 31.80  Humidity = 17.00  Air Quality = 77"
2024-02-15T12:44:37.438318095Z,"'Temperature = 31.80  Humidity = 17.00  Air Quality = 78"
2024-02-15T12:44:38.118291986Z,"'Temperature = 31.80  Humidity = 17.00  Air Quality = 77"
2024-02-15T12:44:38.983563381Z,"'Temperature = 31.80  Humidity = 17.00  Air Quality = 78"
2024-02-15T12:44:39.666016299Z,"'Temperature = 31.80  Humidity = 17.00  Air Quality = 77"
2024-02-15T12:44:40.378516922Z,"'Temperature = 31.80  Humidity = 17.00  Air Quality = 78"
2024-02-15T12:44:42.448367484Z,"'Temperature = 31.30  Humidity = 17.00  Air Quality = 77"
2024-02-15T12:44:42.450092429Z,"'Temperature = 31.30  Humidity = 17.00  Air Quality = 78"
2024-02-15T12:44:42.838275805Z,"'Temperature = 31.30  Humidity = 17.00  Air Quality = 77"
2024-02-15T12:44:43.765861857Z,"'Temperature = 30.80  Humidity = 17.00  Air Quality = 85"
2024-02-15T12:44:44.433307794Z,"'Temperature = 30.80  Humidity = 17.00  Air Quality = 77"
2024-02-15T12:44:45.117756278Z,"'Temperature = 30.80  Humidity = 17.00  Air Quality = 78"
2024-02-15T12:44:45.797932549Z,"'Temperature = 30.80  Humidity = 17.00  Air Quality = 77"
2024-02-15T12:44:46.77262401Z,"'Temperature = 30.80  Humidity = 17.00  Air Quality = 78"
2024-02-15T12:44:47.457687491Z,"'Temperature = 30.80  Humidity = 17.00  Air Quality = 77"
2024-02-15T12:44:48.207982265Z,"'Temperature = 30.20  Humidity = 18.00  Air Quality = 77"
2024-02-15T12:44:49.218023022Z,"'Temperature = 30.20  Humidity = 18.00  Air Quality = 78"
2024-02-15T12:44:49.88358493Z,"'Temperature = 30.20  Humidity = 18.00  Air Quality = 77"
2024-02-15T12:44:50.903511347Z,"'Temperature = 30.20  Humidity = 18.00  Air Quality = 78"
2024-02-15T12:44:51.563517667Z,"'Temperature = 30.20  Humidity = 18.00  Air Quality = 77"
2024-02-15T12:44:52.238560939Z,"'Temperature = 30.20  Humidity = 18.00  Air Quality = 78"
2024-02-15T12:44:52.918441324Z,"'Temperature = 29.80  Humidity = 19.00  Air Quality = 78"
2024-02-15T12:44:53.598281981Z,"'Temperature = 29.80  Humidity = 19.00  Air Quality = 77"
2024-02-15T12:44:54.278219372Z,"'Temperature = 29.80  Humidity = 19.00  Air Quality = 78"
2024-02-15T12:44:54.948283055Z,"'Temperature = 29.60  Humidity = 19.00  Air Quality = 78"
2024-02-15T12:44:55.618242527Z,"'Temperature = 29.60  Humidity = 19.00  Air Quality = 77"
2024-02-15T12:44:58.327814096Z,"'Temperature = 29.60  Humidity = 19.00  Air Quality = 78"
2024-02-15T12:44:58.32911106Z,"'Temperature = 29.30  Humidity = 19.00  Air Quality = 78"
2024-02-15T12:44:58.33072896Z,"'Temperature = 29.30  Humidity = 19.00  Air Quality = 77"
2024-02-15T12:44:58.682919076Z,"'Temperature = 29.30  Humidity = 19.00  Air Quality = 78"
